GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
Zhejiang-Hydro_NonPumped-GEM-2002,2025,Hydro_NonPumped,Zhejiang,Water,40,0,.,4.30685e+06,132000
Zhejiang-Hydro_NonPumped-GEM-2002,2030,Hydro_NonPumped,Zhejiang,Water,40,0,.,4.30685e+06,132000
Zhejiang-Hydro_NonPumped-GEM-2002,2035,Hydro_NonPumped,Zhejiang,Water,40,0,.,4.30685e+06,132000
Zhejiang-Hydro_NonPumped-GEM-2002,2040,Hydro_NonPumped,Zhejiang,Water,40,0,.,4.30685e+06,132000
Zhejiang-Hydro_NonPumped-GEM-2002,2045,Hydro_NonPumped,Zhejiang,Water,40,0,.,4.30685e+06,132000
Zhejiang-Hydro_NonPumped-GEM-2002,2050,Hydro_NonPumped,Zhejiang,Water,40,0,.,4.30685e+06,132000
Zhejiang-Hydro_NonPumped-GEM-2002,2055,Hydro_NonPumped,Zhejiang,Water,40,0,.,4.30685e+06,132000
Zhejiang-Hydro_NonPumped-GEM-2002,2060,Hydro_NonPumped,Zhejiang,Water,40,0,.,4.30685e+06,132000
Zhejiang-Hydro_NonPumped-GEM-2003,2020,Hydro_NonPumped,Zhejiang,Water,72,0,.,7.75233e+06,237600
Zhejiang-Hydro_NonPumped-GEM-2003,2025,Hydro_NonPumped,Zhejiang,Water,72,0,.,7.75233e+06,237600
Zhejiang-Hydro_NonPumped-GEM-2003,2030,Hydro_NonPumped,Zhejiang,Water,72,0,.,7.75233e+06,237600
Zhejiang-Hydro_NonPumped-GEM-2003,2035,Hydro_NonPumped,Zhejiang,Water,72,0,.,7.75233e+06,237600
Zhejiang-Hydro_NonPumped-GEM-2003,2040,Hydro_NonPumped,Zhejiang,Water,72,0,.,7.75233e+06,237600
Zhejiang-Hydro_NonPumped-GEM-2003,2045,Hydro_NonPumped,Zhejiang,Water,72,0,.,7.75233e+06,237600
Zhejiang-Hydro_NonPumped-GEM-2003,2050,Hydro_NonPumped,Zhejiang,Water,72,0,.,7.75233e+06,237600
Zhejiang-Hydro_NonPumped-GEM-2003,2055,Hydro_NonPumped,Zhejiang,Water,72,0,.,7.75233e+06,237600
Zhejiang-Hydro_NonPumped-GEM-2003,2060,Hydro_NonPumped,Zhejiang,Water,72,0,.,7.75233e+06,237600
Zhejiang-Hydro_NonPumped-GEM-2005,2020,Hydro_NonPumped,Zhejiang,Water,60,0,.,6.46027e+06,198000
Zhejiang-Hydro_NonPumped-GEM-2005,2025,Hydro_NonPumped,Zhejiang,Water,60,0,.,6.46027e+06,198000
Zhejiang-Hydro_NonPumped-GEM-2005,2030,Hydro_NonPumped,Zhejiang,Water,60,0,.,6.46027e+06,198000
Zhejiang-Hydro_NonPumped-GEM-2005,2035,Hydro_NonPumped,Zhejiang,Water,60,0,.,6.46027e+06,198000
Zhejiang-Hydro_NonPumped-GEM-2005,2040,Hydro_NonPumped,Zhejiang,Water,60,0,.,6.46027e+06,198000
Zhejiang-Hydro_NonPumped-GEM-2005,2045,Hydro_NonPumped,Zhejiang,Water,60,0,.,6.46027e+06,198000
Zhejiang-Hydro_NonPumped-GEM-2005,2050,Hydro_NonPumped,Zhejiang,Water,60,0,.,6.46027e+06,198000
Zhejiang-Hydro_NonPumped-GEM-2005,2055,Hydro_NonPumped,Zhejiang,Water,60,0,.,6.46027e+06,198000
Zhejiang-Hydro_NonPumped-GEM-2005,2060,Hydro_NonPumped,Zhejiang,Water,60,0,.,6.46027e+06,198000
Zhejiang-Hydro_NonPumped-GEM-2009,2020,Hydro_NonPumped,Zhejiang,Water,600,0,.,6.46027e+07,1.98e+06
Zhejiang-Hydro_NonPumped-GEM-2009,2025,Hydro_NonPumped,Zhejiang,Water,600,0,.,6.46027e+07,1.98e+06
Zhejiang-Hydro_NonPumped-GEM-2009,2030,Hydro_NonPumped,Zhejiang,Water,600,0,.,6.46027e+07,1.98e+06
Zhejiang-Hydro_NonPumped-GEM-2009,2035,Hydro_NonPumped,Zhejiang,Water,600,0,.,6.46027e+07,1.98e+06
Zhejiang-Hydro_NonPumped-GEM-2009,2040,Hydro_NonPumped,Zhejiang,Water,600,0,.,6.46027e+07,1.98e+06
Zhejiang-Hydro_NonPumped-GEM-2009,2045,Hydro_NonPumped,Zhejiang,Water,600,0,.,6.46027e+07,1.98e+06
Zhejiang-Hydro_NonPumped-GEM-2009,2050,Hydro_NonPumped,Zhejiang,Water,600,0,.,6.46027e+07,1.98e+06
Zhejiang-Hydro_NonPumped-GEM-2009,2055,Hydro_NonPumped,Zhejiang,Water,600,0,.,6.46027e+07,1.98e+06
Zhejiang-Hydro_NonPumped-GEM-2009,2060,Hydro_NonPumped,Zhejiang,Water,600,0,.,6.46027e+07,1.98e+06
Zhejiang-Hydro_NonPumped-GEM-2010,2020,Hydro_NonPumped,Zhejiang,Water,48,0,.,5.16822e+06,158400
Zhejiang-Hydro_NonPumped-GEM-2010,2025,Hydro_NonPumped,Zhejiang,Water,48,0,.,5.16822e+06,158400
Zhejiang-Hydro_NonPumped-GEM-2010,2030,Hydro_NonPumped,Zhejiang,Water,48,0,.,5.16822e+06,158400
Zhejiang-Hydro_NonPumped-GEM-2010,2035,Hydro_NonPumped,Zhejiang,Water,48,0,.,5.16822e+06,158400
Zhejiang-Hydro_NonPumped-GEM-2010,2040,Hydro_NonPumped,Zhejiang,Water,48,0,.,5.16822e+06,158400
Zhejiang-Hydro_NonPumped-GEM-2010,2045,Hydro_NonPumped,Zhejiang,Water,48,0,.,5.16822e+06,158400
Zhejiang-Hydro_NonPumped-GEM-2010,2050,Hydro_NonPumped,Zhejiang,Water,48,0,.,5.16822e+06,158400
Zhejiang-Hydro_NonPumped-GEM-2010,2055,Hydro_NonPumped,Zhejiang,Water,48,0,.,5.16822e+06,158400
Zhejiang-Hydro_NonPumped-GEM-2010,2060,Hydro_NonPumped,Zhejiang,Water,48,0,.,5.16822e+06,158400
Zhejiang-Hydro_NonPumped-GEM-2012,2020,Hydro_NonPumped,Zhejiang,Water,32,0,.,3.44548e+06,105600
Zhejiang-Hydro_NonPumped-GEM-2012,2025,Hydro_NonPumped,Zhejiang,Water,32,0,.,3.44548e+06,105600
Zhejiang-Hydro_NonPumped-GEM-2012,2030,Hydro_NonPumped,Zhejiang,Water,32,0,.,3.44548e+06,105600
Zhejiang-Hydro_NonPumped-GEM-2012,2035,Hydro_NonPumped,Zhejiang,Water,32,0,.,3.44548e+06,105600
Zhejiang-Hydro_NonPumped-GEM-2012,2040,Hydro_NonPumped,Zhejiang,Water,32,0,.,3.44548e+06,105600
Zhejiang-Hydro_NonPumped-GEM-2012,2045,Hydro_NonPumped,Zhejiang,Water,32,0,.,3.44548e+06,105600
Zhejiang-Hydro_NonPumped-GEM-2012,2050,Hydro_NonPumped,Zhejiang,Water,32,0,.,3.44548e+06,105600
Zhejiang-Hydro_NonPumped-GEM-2012,2055,Hydro_NonPumped,Zhejiang,Water,32,0,.,3.44548e+06,105600
Zhejiang-Hydro_NonPumped-GEM-2012,2060,Hydro_NonPumped,Zhejiang,Water,32,0,.,3.44548e+06,105600
Zhejiang-Hydro_NonPumped-GEM-2014,2020,Hydro_NonPumped,Zhejiang,Water,100,0,.,1.07671e+07,330000
Zhejiang-Hydro_NonPumped-GEM-2014,2025,Hydro_NonPumped,Zhejiang,Water,100,0,.,1.07671e+07,330000
Zhejiang-Hydro_NonPumped-GEM-2014,2030,Hydro_NonPumped,Zhejiang,Water,100,0,.,1.07671e+07,330000
Zhejiang-Hydro_NonPumped-GEM-2014,2035,Hydro_NonPumped,Zhejiang,Water,100,0,.,1.07671e+07,330000
Zhejiang-Hydro_NonPumped-GEM-2014,2040,Hydro_NonPumped,Zhejiang,Water,100,0,.,1.07671e+07,330000
Zhejiang-Hydro_NonPumped-GEM-2014,2045,Hydro_NonPumped,Zhejiang,Water,100,0,.,1.07671e+07,330000
Zhejiang-Hydro_NonPumped-GEM-2014,2050,Hydro_NonPumped,Zhejiang,Water,100,0,.,1.07671e+07,330000
Zhejiang-Hydro_NonPumped-GEM-2014,2055,Hydro_NonPumped,Zhejiang,Water,100,0,.,1.07671e+07,330000
Zhejiang-Hydro_NonPumped-GEM-2014,2060,Hydro_NonPumped,Zhejiang,Water,100,0,.,1.07671e+07,330000
Zhejiang-Hydro_Pumped-GEM-1998,2020,Hydro_Pumped,Zhejiang,Water,80,0,640,7.03186e+06,216000
Zhejiang-Hydro_Pumped-GEM-1998,2025,Hydro_Pumped,Zhejiang,Water,80,0,640,7.03186e+06,216000
Zhejiang-Hydro_Pumped-GEM-1998,2030,Hydro_Pumped,Zhejiang,Water,80,0,640,7.03186e+06,216000
Zhejiang-Hydro_Pumped-GEM-1998,2035,Hydro_Pumped,Zhejiang,Water,80,0,640,7.03186e+06,216000
Zhejiang-Hydro_Pumped-GEM-1998,2040,Hydro_Pumped,Zhejiang,Water,80,0,640,7.03186e+06,216000
Zhejiang-Hydro_Pumped-GEM-1998,2045,Hydro_Pumped,Zhejiang,Water,80,0,640,7.03186e+06,216000
Zhejiang-Hydro_Pumped-GEM-1998,2050,Hydro_Pumped,Zhejiang,Water,80,0,640,7.03186e+06,216000
Zhejiang-Hydro_Pumped-GEM-1998,2055,Hydro_Pumped,Zhejiang,Water,80,0,640,7.03186e+06,216000
Zhejiang-Hydro_Pumped-GEM-1998,2060,Hydro_Pumped,Zhejiang,Water,80,0,640,7.03186e+06,216000
Zhejiang-Hydro_Pumped-GEM-2000,2020,Hydro_Pumped,Zhejiang,Water,1800,0,14400,1.58217e+08,4.86e+06
Zhejiang-Hydro_Pumped-GEM-2000,2025,Hydro_Pumped,Zhejiang,Water,1800,0,14400,1.58217e+08,4.86e+06
Zhejiang-Hydro_Pumped-GEM-2000,2030,Hydro_Pumped,Zhejiang,Water,1800,0,14400,1.58217e+08,4.86e+06
Zhejiang-Hydro_Pumped-GEM-2000,2035,Hydro_Pumped,Zhejiang,Water,1800,0,14400,1.58217e+08,4.86e+06
Zhejiang-Hydro_Pumped-GEM-2000,2040,Hydro_Pumped,Zhejiang,Water,1800,0,14400,1.58217e+08,4.86e+06
Zhejiang-Hydro_Pumped-GEM-2000,2045,Hydro_Pumped,Zhejiang,Water,1800,0,14400,1.58217e+08,4.86e+06
Zhejiang-Hydro_Pumped-GEM-2000,2050,Hydro_Pumped,Zhejiang,Water,1800,0,14400,1.58217e+08,4.86e+06
Zhejiang-Hydro_Pumped-GEM-2000,2055,Hydro_Pumped,Zhejiang,Water,1800,0,14400,1.58217e+08,4.86e+06
Zhejiang-Hydro_Pumped-GEM-2000,2060,Hydro_Pumped,Zhejiang,Water,1800,0,14400,1.58217e+08,4.86e+06
Zhejiang-Hydro_Pumped-GEM-2007,2020,Hydro_Pumped,Zhejiang,Water,1200,0,9600,1.05478e+08,3.24e+06
Zhejiang-Hydro_Pumped-GEM-2007,2025,Hydro_Pumped,Zhejiang,Water,1200,0,9600,1.05478e+08,3.24e+06
Zhejiang-Hydro_Pumped-GEM-2007,2030,Hydro_Pumped,Zhejiang,Water,1200,0,9600,1.05478e+08,3.24e+06
Zhejiang-Hydro_Pumped-GEM-2007,2035,Hydro_Pumped,Zhejiang,Water,1200,0,9600,1.05478e+08,3.24e+06
Zhejiang-Hydro_Pumped-GEM-2007,2040,Hydro_Pumped,Zhejiang,Water,1200,0,9600,1.05478e+08,3.24e+06
Zhejiang-Hydro_Pumped-GEM-2007,2045,Hydro_Pumped,Zhejiang,Water,1200,0,9600,1.05478e+08,3.24e+06
Zhejiang-Hydro_Pumped-GEM-2007,2050,Hydro_Pumped,Zhejiang,Water,1200,0,9600,1.05478e+08,3.24e+06
Zhejiang-Hydro_Pumped-GEM-2007,2055,Hydro_Pumped,Zhejiang,Water,1200,0,9600,1.05478e+08,3.24e+06
Zhejiang-Hydro_Pumped-GEM-2007,2060,Hydro_Pumped,Zhejiang,Water,1200,0,9600,1.05478e+08,3.24e+06
Zhejiang-Hydro_Pumped-GEM-2016,2020,Hydro_Pumped,Zhejiang,Water,1500,0,12000,1.31847e+08,4.05e+06
Zhejiang-Hydro_Pumped-GEM-2016,2025,Hydro_Pumped,Zhejiang,Water,1500,0,12000,1.31847e+08,4.05e+06
Zhejiang-Hydro_Pumped-GEM-2016,2030,Hydro_Pumped,Zhejiang,Water,1500,0,12000,1.31847e+08,4.05e+06
Zhejiang-Hydro_Pumped-GEM-2016,2035,Hydro_Pumped,Zhejiang,Water,1500,0,12000,1.31847e+08,4.05e+06
Zhejiang-Hydro_Pumped-GEM-2016,2040,Hydro_Pumped,Zhejiang,Water,1500,0,12000,1.31847e+08,4.05e+06
Zhejiang-Hydro_Pumped-GEM-2016,2045,Hydro_Pumped,Zhejiang,Water,1500,0,12000,1.31847e+08,4.05e+06
Zhejiang-Hydro_Pumped-GEM-2016,2050,Hydro_Pumped,Zhejiang,Water,1500,0,12000,1.31847e+08,4.05e+06
Zhejiang-Hydro_Pumped-GEM-2016,2055,Hydro_Pumped,Zhejiang,Water,1500,0,12000,1.31847e+08,4.05e+06
Zhejiang-Hydro_Pumped-GEM-2016,2060,Hydro_Pumped,Zhejiang,Water,1500,0,12000,1.31847e+08,4.05e+06
Zhejiang-Hydro_Pumped-GEM-2019,2020,Hydro_Pumped,Zhejiang,Water,5300,0,42400,4.6586e+08,1.431e+07
Zhejiang-Hydro_Pumped-GEM-2019,2025,Hydro_Pumped,Zhejiang,Water,5300,0,42400,4.6586e+08,1.431e+07
Zhejiang-Hydro_Pumped-GEM-2019,2030,Hydro_Pumped,Zhejiang,Water,5300,0,42400,4.6586e+08,1.431e+07
Zhejiang-Hydro_Pumped-GEM-2019,2035,Hydro_Pumped,Zhejiang,Water,5300,0,42400,4.6586e+08,1.431e+07
Zhejiang-Hydro_Pumped-GEM-2019,2040,Hydro_Pumped,Zhejiang,Water,5300,0,42400,4.6586e+08,1.431e+07
Zhejiang-Hydro_Pumped-GEM-2019,2045,Hydro_Pumped,Zhejiang,Water,5300,0,42400,4.6586e+08,1.431e+07
Zhejiang-Hydro_Pumped-GEM-2019,2050,Hydro_Pumped,Zhejiang,Water,5300,0,42400,4.6586e+08,1.431e+07
Zhejiang-Hydro_Pumped-GEM-2019,2055,Hydro_Pumped,Zhejiang,Water,5300,0,42400,4.6586e+08,1.431e+07
Zhejiang-Hydro_Pumped-GEM-2019,2060,Hydro_Pumped,Zhejiang,Water,5300,0,42400,4.6586e+08,1.431e+07
Zhejiang-Hydro_Pumped-GEM-2025,2020,Hydro_Pumped,Zhejiang,Water,0,0,0,0,0
Zhejiang-Hydro_Pumped-GEM-2025,2025,Hydro_Pumped,Zhejiang,Water,9695,0,77560,8.52173e+08,2.61765e+07
Zhejiang-Hydro_Pumped-GEM-2025,2030,Hydro_Pumped,Zhejiang,Water,9695,0,77560,8.52173e+08,2.61765e+07
Zhejiang-Hydro_Pumped-GEM-2025,2035,Hydro_Pumped,Zhejiang,Water,9695,0,77560,8.52173e+08,2.61765e+07
Zhejiang-Hydro_Pumped-GEM-2025,2040,Hydro_Pumped,Zhejiang,Water,9695,0,77560,8.52173e+08,2.61765e+07
Zhejiang-Hydro_Pumped-GEM-2025,2045,Hydro_Pumped,Zhejiang,Water,9695,0,77560,8.52173e+08,2.61765e+07
Zhejiang-Hydro_Pumped-GEM-2025,2050,Hydro_Pumped,Zhejiang,Water,9695,0,77560,8.52173e+08,2.61765e+07
Zhejiang-Hydro_Pumped-GEM-2025,2055,Hydro_Pumped,Zhejiang,Water,9695,0,77560,8.52173e+08,2.61765e+07
Zhejiang-Hydro_Pumped-GEM-2025,2060,Hydro_Pumped,Zhejiang,Water,9695,0,77560,8.52173e+08,2.61765e+07
Zhejiang-Hydro_Pumped-GEM-2030,2020,Hydro_Pumped,Zhejiang,Water,0,0,0,0,0
Zhejiang-Hydro_Pumped-GEM-2030,2025,Hydro_Pumped,Zhejiang,Water,0,0,0,0,0
Zhejiang-Hydro_Pumped-GEM-2030,2030,Hydro_Pumped,Zhejiang,Water,4800,0,38400,4.21911e+08,1.296e+07
Zhejiang-Hydro_Pumped-GEM-2030,2035,Hydro_Pumped,Zhejiang,Water,4800,0,38400,4.21911e+08,1.296e+07
Zhejiang-Hydro_Pumped-GEM-2030,2040,Hydro_Pumped,Zhejiang,Water,4800,0,38400,4.21911e+08,1.296e+07
Zhejiang-Hydro_Pumped-GEM-2030,2045,Hydro_Pumped,Zhejiang,Water,4800,0,38400,4.21911e+08,1.296e+07
Zhejiang-Hydro_Pumped-GEM-2030,2050,Hydro_Pumped,Zhejiang,Water,4800,0,38400,4.21911e+08,1.296e+07
Zhejiang-Hydro_Pumped-GEM-2030,2055,Hydro_Pumped,Zhejiang,Water,4800,0,38400,4.21911e+08,1.296e+07
Zhejiang-Hydro_Pumped-GEM-2030,2060,Hydro_Pumped,Zhejiang,Water,4800,0,38400,4.21911e+08,1.296e+07
Zhejiang-Nuclear_EP_SEA-GEM-1994,2020,Nuclear_EP_SEA,Zhejiang,Uranium,330,0,.,6.59049e+07,1.32e+07
Zhejiang-Nuclear_EP_SEA-GEM-1994,2025,Nuclear_EP_SEA,Zhejiang,Uranium,330,0,.,6.59049e+07,1.32e+07
Zhejiang-Nuclear_EP_SEA-GEM-1994,2030,Nuclear_EP_SEA,Zhejiang,Uranium,330,0,.,6.59049e+07,1.32e+07
Zhejiang-Nuclear_EP_SEA-GEM-1994,2035,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-1994,2040,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-1994,2045,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-1994,2050,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-1994,2055,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-1994,2060,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2002,2020,Nuclear_EP_SEA,Zhejiang,Uranium,1378,0,.,2.75203e+08,5.512e+07
Zhejiang-Nuclear_EP_SEA-GEM-2002,2025,Nuclear_EP_SEA,Zhejiang,Uranium,1378,0,.,2.75203e+08,5.512e+07
Zhejiang-Nuclear_EP_SEA-GEM-2002,2030,Nuclear_EP_SEA,Zhejiang,Uranium,1378,0,.,2.75203e+08,5.512e+07
Zhejiang-Nuclear_EP_SEA-GEM-2002,2035,Nuclear_EP_SEA,Zhejiang,Uranium,1378,0,.,2.75203e+08,5.512e+07
Zhejiang-Nuclear_EP_SEA-GEM-2002,2040,Nuclear_EP_SEA,Zhejiang,Uranium,1378,0,.,2.75203e+08,5.512e+07
Zhejiang-Nuclear_EP_SEA-GEM-2002,2045,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2002,2050,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2002,2055,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2002,2060,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2003,2020,Nuclear_EP_SEA,Zhejiang,Uranium,728,0,.,1.4539e+08,2.912e+07
Zhejiang-Nuclear_EP_SEA-GEM-2003,2025,Nuclear_EP_SEA,Zhejiang,Uranium,728,0,.,1.4539e+08,2.912e+07
Zhejiang-Nuclear_EP_SEA-GEM-2003,2030,Nuclear_EP_SEA,Zhejiang,Uranium,728,0,.,1.4539e+08,2.912e+07
Zhejiang-Nuclear_EP_SEA-GEM-2003,2035,Nuclear_EP_SEA,Zhejiang,Uranium,728,0,.,1.4539e+08,2.912e+07
Zhejiang-Nuclear_EP_SEA-GEM-2003,2040,Nuclear_EP_SEA,Zhejiang,Uranium,728,0,.,1.4539e+08,2.912e+07
Zhejiang-Nuclear_EP_SEA-GEM-2003,2045,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2003,2050,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2003,2055,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2003,2060,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2004,2020,Nuclear_EP_SEA,Zhejiang,Uranium,650,0,.,1.29813e+08,2.6e+07
Zhejiang-Nuclear_EP_SEA-GEM-2004,2025,Nuclear_EP_SEA,Zhejiang,Uranium,650,0,.,1.29813e+08,2.6e+07
Zhejiang-Nuclear_EP_SEA-GEM-2004,2030,Nuclear_EP_SEA,Zhejiang,Uranium,650,0,.,1.29813e+08,2.6e+07
Zhejiang-Nuclear_EP_SEA-GEM-2004,2035,Nuclear_EP_SEA,Zhejiang,Uranium,650,0,.,1.29813e+08,2.6e+07
Zhejiang-Nuclear_EP_SEA-GEM-2004,2040,Nuclear_EP_SEA,Zhejiang,Uranium,650,0,.,1.29813e+08,2.6e+07
Zhejiang-Nuclear_EP_SEA-GEM-2004,2045,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2004,2050,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2004,2055,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2004,2060,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2010,2020,Nuclear_EP_SEA,Zhejiang,Uranium,660,0,.,1.3181e+08,2.64e+07
Zhejiang-Nuclear_EP_SEA-GEM-2010,2025,Nuclear_EP_SEA,Zhejiang,Uranium,660,0,.,1.3181e+08,2.64e+07
Zhejiang-Nuclear_EP_SEA-GEM-2010,2030,Nuclear_EP_SEA,Zhejiang,Uranium,660,0,.,1.3181e+08,2.64e+07
Zhejiang-Nuclear_EP_SEA-GEM-2010,2035,Nuclear_EP_SEA,Zhejiang,Uranium,660,0,.,1.3181e+08,2.64e+07
Zhejiang-Nuclear_EP_SEA-GEM-2010,2040,Nuclear_EP_SEA,Zhejiang,Uranium,660,0,.,1.3181e+08,2.64e+07
Zhejiang-Nuclear_EP_SEA-GEM-2010,2045,Nuclear_EP_SEA,Zhejiang,Uranium,660,0,.,1.3181e+08,2.64e+07
Zhejiang-Nuclear_EP_SEA-GEM-2010,2050,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2010,2055,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2010,2060,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2011,2020,Nuclear_EP_SEA,Zhejiang,Uranium,660,0,.,1.3181e+08,2.64e+07
Zhejiang-Nuclear_EP_SEA-GEM-2011,2025,Nuclear_EP_SEA,Zhejiang,Uranium,660,0,.,1.3181e+08,2.64e+07
Zhejiang-Nuclear_EP_SEA-GEM-2011,2030,Nuclear_EP_SEA,Zhejiang,Uranium,660,0,.,1.3181e+08,2.64e+07
Zhejiang-Nuclear_EP_SEA-GEM-2011,2035,Nuclear_EP_SEA,Zhejiang,Uranium,660,0,.,1.3181e+08,2.64e+07
Zhejiang-Nuclear_EP_SEA-GEM-2011,2040,Nuclear_EP_SEA,Zhejiang,Uranium,660,0,.,1.3181e+08,2.64e+07
Zhejiang-Nuclear_EP_SEA-GEM-2011,2045,Nuclear_EP_SEA,Zhejiang,Uranium,660,0,.,1.3181e+08,2.64e+07
Zhejiang-Nuclear_EP_SEA-GEM-2011,2050,Nuclear_EP_SEA,Zhejiang,Uranium,660,0,.,1.3181e+08,2.64e+07
Zhejiang-Nuclear_EP_SEA-GEM-2011,2055,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2011,2060,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2014,2020,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2014,2025,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2014,2030,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2014,2035,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2014,2040,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2014,2045,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2014,2050,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2014,2055,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2014,2060,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2015,2020,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2015,2025,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2015,2030,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2015,2035,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2015,2040,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2015,2045,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2015,2050,Nuclear_EP_SEA,Zhejiang,Uranium,1089,0,.,2.17486e+08,4.356e+07
Zhejiang-Nuclear_EP_SEA-GEM-2015,2055,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2015,2060,Nuclear_EP_SEA,Zhejiang,Uranium,0,0,.,0,0
Zhejiang-Nuclear_EP_SEA-GEM-2018,2020,Nuclear_EP_SEA,Zhejiang,Uranium,2502,0,.,4.99679e+08,1.5012e+08
Zhejiang-Nuclear_EP_SEA-GEM-2018,2025,Nuclear_EP_SEA,Zhejiang,Uranium,2502,0,.,4.99679e+08,1.5012e+08
Zhejiang-Nuclear_EP_SEA-GEM-2018,2030,Nuclear_EP_SEA,Zhejiang,Uranium,2502,0,.,4.99679e+08,1.5012e+08
