GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
Zhejiang-Nuclear_SEA-13176,2050,Nuclear_SEA,Zhejiang,Uranium,13066.1,.,2.79736e+10
Zhejiang-Nuclear_SEA-13176,2055,Nuclear_SEA,Zhejiang,Uranium,8523.88,.,1.82491e+10
Zhejiang-Nuclear_SEA-13176,2060,Nuclear_SEA,Zhejiang,Uranium,2341.63,.,5.01329e+09
Zhejiang-Nuclear_SMR-13174,2020,Nuclear_SMR,Zhejiang,Uranium,7.56577e-09,.,0.0305249
Zhejiang-Nuclear_SMR-13174,2025,Nuclear_SMR,Zhejiang,Uranium,7.88128e-07,.,3.17979
Zhejiang-Nuclear_SMR-13174,2030,Nuclear_SMR,Zhejiang,Uranium,3.99839e-07,.,1.61319
Zhejiang-Nuclear_SMR-13174,2035,Nuclear_SMR,Zhejiang,Uranium,5.05086e-07,.,2.03782
Zhejiang-Nuclear_SMR-13174,2040,Nuclear_SMR,Zhejiang,Uranium,8.25724e-07,.,3.33147
Zhejiang-Nuclear_SMR-13174,2045,Nuclear_SMR,Zhejiang,Uranium,1.27838e-06,.,5.15775
Zhejiang-Nuclear_SMR-13174,2050,Nuclear_SMR,Zhejiang,Uranium,1.79655e-06,.,7.24835
Zhejiang-Nuclear_SMR-13174,2055,Nuclear_SMR,Zhejiang,Uranium,2.64514e-06,.,10.6721
Zhejiang-Nuclear_SMR-13174,2060,Nuclear_SMR,Zhejiang,Uranium,4.18031e-06,.,16.8659
Zhejiang-Offshore_Wind-13169,2020,Offshore_Wind,Zhejiang,Wind,1.33919e-06,.,2.92817
Zhejiang-Offshore_Wind-13169,2025,Offshore_Wind,Zhejiang,Wind,5.97869e-07,.,1.30726
Zhejiang-Offshore_Wind-13169,2030,Offshore_Wind,Zhejiang,Wind,9.87688e-07,.,2.13484
Zhejiang-Offshore_Wind-13169,2035,Offshore_Wind,Zhejiang,Wind,1.45904e-06,.,3.11626
Zhejiang-Offshore_Wind-13169,2040,Offshore_Wind,Zhejiang,Wind,2.16221e-06,.,4.55758
Zhejiang-Offshore_Wind-13169,2045,Offshore_Wind,Zhejiang,Wind,3.73709e-06,.,7.69951
Zhejiang-Offshore_Wind-13169,2050,Offshore_Wind,Zhejiang,Wind,8.03825e-06,.,16.2105
Zhejiang-Offshore_Wind-13169,2055,Offshore_Wind,Zhejiang,Wind,1.73621e-05,.,35.0136
Zhejiang-Offshore_Wind-13169,2060,Offshore_Wind,Zhejiang,Wind,2.00177e-05,.,40.3692
Zhejiang-Residential_PV-347,2020,Residential_PV,Zhejiang,Solar,5.35832e-07,.,1.28499
Zhejiang-Residential_PV-347,2025,Residential_PV,Zhejiang,Solar,2.26669e-07,.,0.543581
Zhejiang-Residential_PV-347,2030,Residential_PV,Zhejiang,Solar,4.31135e-07,.,0.994004
Zhejiang-Residential_PV-347,2035,Residential_PV,Zhejiang,Solar,6.22334e-07,.,1.40018
Zhejiang-Residential_PV-347,2040,Residential_PV,Zhejiang,Solar,1.41146e-06,.,3.10534
Zhejiang-Residential_PV-347,2045,Residential_PV,Zhejiang,Solar,1.61248e-06,.,3.46669
Zhejiang-Residential_PV-347,2050,Residential_PV,Zhejiang,Solar,2.71456e-06,.,5.71735
Zhejiang-Residential_PV-347,2055,Residential_PV,Zhejiang,Solar,4.16016e-06,.,8.76206
Zhejiang-Residential_PV-347,2060,Residential_PV,Zhejiang,Solar,6.38673e-06,.,13.4516
Zhejiang-Residential_PV-348,2020,Residential_PV,Zhejiang,Solar,5.35832e-07,.,1.28499
Zhejiang-Residential_PV-348,2025,Residential_PV,Zhejiang,Solar,2.26669e-07,.,0.54358
Zhejiang-Residential_PV-348,2030,Residential_PV,Zhejiang,Solar,4.31135e-07,.,0.994003
Zhejiang-Residential_PV-348,2035,Residential_PV,Zhejiang,Solar,6.22334e-07,.,1.40018
Zhejiang-Residential_PV-348,2040,Residential_PV,Zhejiang,Solar,1.41146e-06,.,3.10534
Zhejiang-Residential_PV-348,2045,Residential_PV,Zhejiang,Solar,1.61248e-06,.,3.46669
Zhejiang-Residential_PV-348,2050,Residential_PV,Zhejiang,Solar,2.71455e-06,.,5.71734
Zhejiang-Residential_PV-348,2055,Residential_PV,Zhejiang,Solar,4.16016e-06,.,8.76205
Zhejiang-Residential_PV-348,2060,Residential_PV,Zhejiang,Solar,6.38674e-06,.,13.4516
Zhejiang-Residential_PV-349,2020,Residential_PV,Zhejiang,Solar,5.35832e-07,.,1.28499
Zhejiang-Residential_PV-349,2025,Residential_PV,Zhejiang,Solar,2.26669e-07,.,0.54358
Zhejiang-Residential_PV-349,2030,Residential_PV,Zhejiang,Solar,4.31135e-07,.,0.994003
Zhejiang-Residential_PV-349,2035,Residential_PV,Zhejiang,Solar,6.22334e-07,.,1.40018
Zhejiang-Residential_PV-349,2040,Residential_PV,Zhejiang,Solar,1.41146e-06,.,3.10534
Zhejiang-Residential_PV-349,2045,Residential_PV,Zhejiang,Solar,1.61248e-06,.,3.46669
Zhejiang-Residential_PV-349,2050,Residential_PV,Zhejiang,Solar,2.71455e-06,.,5.71734
Zhejiang-Residential_PV-349,2055,Residential_PV,Zhejiang,Solar,4.16016e-06,.,8.76205
Zhejiang-Residential_PV-349,2060,Residential_PV,Zhejiang,Solar,6.38675e-06,.,13.4516
Zhejiang-Residential_PV-350,2020,Residential_PV,Zhejiang,Solar,5.35832e-07,.,1.28499
Zhejiang-Residential_PV-350,2025,Residential_PV,Zhejiang,Solar,2.26669e-07,.,0.543581
Zhejiang-Residential_PV-350,2030,Residential_PV,Zhejiang,Solar,4.31135e-07,.,0.994004
Zhejiang-Residential_PV-350,2035,Residential_PV,Zhejiang,Solar,6.22334e-07,.,1.40018
Zhejiang-Residential_PV-350,2040,Residential_PV,Zhejiang,Solar,1.41146e-06,.,3.10534
Zhejiang-Residential_PV-350,2045,Residential_PV,Zhejiang,Solar,1.61248e-06,.,3.46669
Zhejiang-Residential_PV-350,2050,Residential_PV,Zhejiang,Solar,2.71455e-06,.,5.71735
Zhejiang-Residential_PV-350,2055,Residential_PV,Zhejiang,Solar,4.16016e-06,.,8.76206
Zhejiang-Residential_PV-350,2060,Residential_PV,Zhejiang,Solar,6.38673e-06,.,13.4516
Zhejiang-Residential_PV-351,2020,Residential_PV,Zhejiang,Solar,5.35832e-07,.,1.28499
Zhejiang-Residential_PV-351,2025,Residential_PV,Zhejiang,Solar,2.26669e-07,.,0.54358
Zhejiang-Residential_PV-351,2030,Residential_PV,Zhejiang,Solar,4.31135e-07,.,0.994003
Zhejiang-Residential_PV-351,2035,Residential_PV,Zhejiang,Solar,6.22334e-07,.,1.40018
Zhejiang-Residential_PV-351,2040,Residential_PV,Zhejiang,Solar,1.41146e-06,.,3.10534
Zhejiang-Residential_PV-351,2045,Residential_PV,Zhejiang,Solar,1.61248e-06,.,3.46669
Zhejiang-Residential_PV-351,2050,Residential_PV,Zhejiang,Solar,2.71455e-06,.,5.71734
Zhejiang-Residential_PV-351,2055,Residential_PV,Zhejiang,Solar,4.16016e-06,.,8.76205
Zhejiang-Residential_PV-351,2060,Residential_PV,Zhejiang,Solar,6.38674e-06,.,13.4516
Zhejiang-Wind-1048,2020,Wind,Zhejiang,Wind,2.73322e-06,.,3.09522
Zhejiang-Wind-1048,2025,Wind,Zhejiang,Wind,1.09974e-06,.,1.24539
Zhejiang-Wind-1048,2030,Wind,Zhejiang,Wind,2.04893e-06,.,2.26908
Zhejiang-Wind-1048,2035,Wind,Zhejiang,Wind,3.15206e-06,.,3.41133
Zhejiang-Wind-1048,2040,Wind,Zhejiang,Wind,5.11297e-06,.,5.40548
Zhejiang-Wind-1048,2045,Wind,Zhejiang,Wind,8.56155e-06,.,8.83251
Zhejiang-Wind-1048,2050,Wind,Zhejiang,Wind,1.87526e-05,.,18.937
Zhejiang-Wind-1048,2055,Wind,Zhejiang,Wind,5.80276e-05,.,58.5985
Zhejiang-Wind-1048,2060,Wind,Zhejiang,Wind,5.69339e-05,.,57.494
Zhejiang-Wind-1051,2020,Wind,Zhejiang,Wind,2.73225e-06,.,3.09412
Zhejiang-Wind-1051,2025,Wind,Zhejiang,Wind,1.09954e-06,.,1.24517
Zhejiang-Wind-1051,2030,Wind,Zhejiang,Wind,2.04859e-06,.,2.26871
Zhejiang-Wind-1051,2035,Wind,Zhejiang,Wind,3.15175e-06,.,3.411
Zhejiang-Wind-1051,2040,Wind,Zhejiang,Wind,5.11232e-06,.,5.40479
Zhejiang-Wind-1051,2045,Wind,Zhejiang,Wind,8.5609e-06,.,8.83184
Zhejiang-Wind-1051,2050,Wind,Zhejiang,Wind,1.87524e-05,.,18.9369
Zhejiang-Wind-1051,2055,Wind,Zhejiang,Wind,5.80299e-05,.,58.6008
Zhejiang-Wind-1051,2060,Wind,Zhejiang,Wind,5.69338e-05,.,57.4939
Zhejiang-Wind-1053,2020,Wind,Zhejiang,Wind,2.73295e-06,.,3.09491
Zhejiang-Wind-1053,2025,Wind,Zhejiang,Wind,1.09969e-06,.,1.24533
Zhejiang-Wind-1053,2030,Wind,Zhejiang,Wind,2.04884e-06,.,2.26898
Zhejiang-Wind-1053,2035,Wind,Zhejiang,Wind,3.15197e-06,.,3.41123
Zhejiang-Wind-1053,2040,Wind,Zhejiang,Wind,5.11279e-06,.,5.40529
Zhejiang-Wind-1053,2045,Wind,Zhejiang,Wind,8.56137e-06,.,8.83233
Zhejiang-Wind-1053,2050,Wind,Zhejiang,Wind,1.87525e-05,.,18.937
Zhejiang-Wind-1053,2055,Wind,Zhejiang,Wind,5.80283e-05,.,58.5992
Zhejiang-Wind-1053,2060,Wind,Zhejiang,Wind,5.69339e-05,.,57.494
Zhejiang-Wind-1054,2020,Wind,Zhejiang,Wind,2.73169e-06,.,3.09348
Zhejiang-Wind-1054,2025,Wind,Zhejiang,Wind,1.09943e-06,.,1.24505
Zhejiang-Wind-1054,2030,Wind,Zhejiang,Wind,2.0484e-06,.,2.2685
Zhejiang-Wind-1054,2035,Wind,Zhejiang,Wind,3.15158e-06,.,3.41081
Zhejiang-Wind-1054,2040,Wind,Zhejiang,Wind,5.11194e-06,.,5.40439
Zhejiang-Wind-1054,2045,Wind,Zhejiang,Wind,8.5605e-06,.,8.83143
Zhejiang-Wind-1054,2050,Wind,Zhejiang,Wind,1.87524e-05,.,18.9368
Zhejiang-Wind-1054,2055,Wind,Zhejiang,Wind,5.8031e-05,.,58.6019
Zhejiang-Wind-1054,2060,Wind,Zhejiang,Wind,5.69339e-05,.,57.494
Zhejiang-Wind-1056,2020,Wind,Zhejiang,Wind,2.73253e-06,.,3.09443
Zhejiang-Wind-1056,2025,Wind,Zhejiang,Wind,1.0996e-06,.,1.24523
Zhejiang-Wind-1056,2030,Wind,Zhejiang,Wind,2.04869e-06,.,2.26881
Zhejiang-Wind-1056,2035,Wind,Zhejiang,Wind,3.15184e-06,.,3.41109
Zhejiang-Wind-1056,2040,Wind,Zhejiang,Wind,5.11251e-06,.,5.40499
Zhejiang-Wind-1056,2045,Wind,Zhejiang,Wind,8.56108e-06,.,8.83203
Zhejiang-Wind-1056,2050,Wind,Zhejiang,Wind,1.87525e-05,.,18.937
Zhejiang-Wind-1056,2055,Wind,Zhejiang,Wind,5.80291e-05,.,58.6
Zhejiang-Wind-1056,2060,Wind,Zhejiang,Wind,5.69339e-05,.,57.494
Zhejiang-Wind-1059,2020,Wind,Zhejiang,Wind,2.7319e-06,.,3.09372
Zhejiang-Wind-1059,2025,Wind,Zhejiang,Wind,1.09948e-06,.,1.24509
Zhejiang-Wind-1059,2030,Wind,Zhejiang,Wind,2.04847e-06,.,2.26858
Zhejiang-Wind-1059,2035,Wind,Zhejiang,Wind,3.15165e-06,.,3.41088
Zhejiang-Wind-1059,2040,Wind,Zhejiang,Wind,5.11209e-06,.,5.40455
Zhejiang-Wind-1059,2045,Wind,Zhejiang,Wind,8.56066e-06,.,8.8316
Zhejiang-Wind-1059,2050,Wind,Zhejiang,Wind,1.87524e-05,.,18.9369
Zhejiang-Wind-1059,2055,Wind,Zhejiang,Wind,5.80305e-05,.,58.6014
Zhejiang-Wind-1059,2060,Wind,Zhejiang,Wind,5.69338e-05,.,57.4939
Zhejiang-Wind-1061,2020,Wind,Zhejiang,Wind,2.73291e-06,.,3.09486
Zhejiang-Wind-1061,2025,Wind,Zhejiang,Wind,1.09968e-06,.,1.24532
Zhejiang-Wind-1061,2030,Wind,Zhejiang,Wind,2.04882e-06,.,2.26896
Zhejiang-Wind-1061,2035,Wind,Zhejiang,Wind,3.15196e-06,.,3.41122
Zhejiang-Wind-1061,2040,Wind,Zhejiang,Wind,5.11276e-06,.,5.40526
Zhejiang-Wind-1061,2045,Wind,Zhejiang,Wind,8.56134e-06,.,8.83229
Zhejiang-Wind-1061,2050,Wind,Zhejiang,Wind,1.87525e-05,.,18.937
Zhejiang-Wind-1061,2055,Wind,Zhejiang,Wind,5.80283e-05,.,58.5992
Zhejiang-Wind-1061,2060,Wind,Zhejiang,Wind,5.69339e-05,.,57.494
Zhejiang-Wind-1065,2020,Wind,Zhejiang,Wind,2.73382e-06,.,3.0959
Zhejiang-Wind-1065,2025,Wind,Zhejiang,Wind,1.09986e-06,.,1.24553
Zhejiang-Wind-1065,2030,Wind,Zhejiang,Wind,2.04913e-06,.,2.2693
Zhejiang-Wind-1065,2035,Wind,Zhejiang,Wind,3.15225e-06,.,3.41153
Zhejiang-Wind-1065,2040,Wind,Zhejiang,Wind,5.11337e-06,.,5.4059
Zhejiang-Wind-1065,2045,Wind,Zhejiang,Wind,8.56195e-06,.,8.83293
Zhejiang-Wind-1065,2050,Wind,Zhejiang,Wind,1.87526e-05,.,18.9371
Zhejiang-Wind-1065,2055,Wind,Zhejiang,Wind,5.80264e-05,.,58.5972
Zhejiang-Wind-1065,2060,Wind,Zhejiang,Wind,5.69338e-05,.,57.494
Zhejiang-Wind-1067,2020,Wind,Zhejiang,Wind,2.73254e-06,.,3.09444
Zhejiang-Wind-1067,2025,Wind,Zhejiang,Wind,1.0996e-06,.,1.24524
Zhejiang-Wind-1067,2030,Wind,Zhejiang,Wind,2.04869e-06,.,2.26882
Zhejiang-Wind-1067,2035,Wind,Zhejiang,Wind,3.15184e-06,.,3.4111
Zhejiang-Wind-1067,2040,Wind,Zhejiang,Wind,5.11251e-06,.,5.405
Zhejiang-Wind-1067,2045,Wind,Zhejiang,Wind,8.56108e-06,.,8.83203
Zhejiang-Wind-1067,2050,Wind,Zhejiang,Wind,1.87525e-05,.,18.937
Zhejiang-Wind-1067,2055,Wind,Zhejiang,Wind,5.80292e-05,.,58.6001
Zhejiang-Wind-1067,2060,Wind,Zhejiang,Wind,5.69338e-05,.,57.4939
Zhejiang-Wind-1157,2020,Wind,Zhejiang,Wind,2.72983e-06,.,3.09138
Zhejiang-Wind-1157,2025,Wind,Zhejiang,Wind,1.09903e-06,.,1.24459
Zhejiang-Wind-1157,2030,Wind,Zhejiang,Wind,2.04757e-06,.,2.26757
Zhejiang-Wind-1157,2035,Wind,Zhejiang,Wind,3.15089e-06,.,3.41007
Zhejiang-Wind-1157,2040,Wind,Zhejiang,Wind,5.11066e-06,.,5.40303
Zhejiang-Wind-1157,2045,Wind,Zhejiang,Wind,8.55964e-06,.,8.83054
Zhejiang-Wind-1157,2050,Wind,Zhejiang,Wind,1.8752e-05,.,18.9365
Zhejiang-Wind-1157,2055,Wind,Zhejiang,Wind,5.81331e-05,.,58.705
Zhejiang-Wind-1157,2060,Wind,Zhejiang,Wind,5.69571e-05,.,57.5175
Anhui-Central_PV_EP-GEM-2010,2020,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2010,2025,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2014,2020,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2014,2025,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2014,2030,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2015,2020,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2015,2025,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2015,2030,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2016,2020,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2016,2025,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2016,2030,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2016,2035,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2017,2020,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2017,2025,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2017,2030,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2017,2035,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2018,2020,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2018,2025,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2018,2030,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2018,2035,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2019,2020,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2019,2025,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2019,2030,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2019,2035,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2025,2025,Central_PV_EP,Anhui,Solar,1406.4,.,2.02444e+09
Anhui-Central_PV_EP-GEM-2025,2030,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2025,2035,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-Central_PV_EP-GEM-2025,2040,Central_PV_EP,Anhui,Solar,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1989,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1989,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1990,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1990,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1992,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1992,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1992,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1993,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1993,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1993,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1995,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1995,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1995,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1996,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1996,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1996,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1996,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1997,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1997,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1997,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1997,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1998,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1998,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1998,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1998,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1999,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1999,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1999,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-1999,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2000,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2000,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2000,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2000,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2001,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2001,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2001,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2001,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2001,2040,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2005,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2005,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2005,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2005,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2005,2040,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2006,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2006,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2006,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2006,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2006,2040,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2006,2045,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2007,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2007,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2007,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2007,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2007,2040,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2007,2045,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2008,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2008,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2008,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2008,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2008,2040,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2008,2045,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2009,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2009,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2009,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2009,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2009,2040,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2009,2045,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2010,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2010,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2010,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2010,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2010,2040,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2010,2045,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2011,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2011,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2011,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2011,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2011,2040,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2011,2045,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2011,2050,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2012,2020,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2012,2025,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2012,2030,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2012,2035,EP_Coal_1000_OT,Anhui,Coal,.,.,.
Anhui-EP_Coal_1000_OT-GEM-2012,2040,EP_Coal_1000_OT,Anhui,Coal,.,.,.
