GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
Zhejiang-Commercial_PV-150,2045,Commercial_PV,Zhejiang,Solar,1.92468e-07,.,0.121255
Zhejiang-Commercial_PV-150,2050,Commercial_PV,Zhejiang,Solar,5.62718e-07,.,0.337631
Zhejiang-Commercial_PV-150,2055,Commercial_PV,Zhejiang,Solar,9.10228e-05,.,53.2483
Zhejiang-Commercial_PV-150,2060,Commercial_PV,Zhejiang,Solar,7.47358e-05,.,42.5994
Zhejiang-Commercial_PV-151,2020,Commercial_PV,Zhejiang,Solar,1.10898e-06,.,1.66348
Zhejiang-Commercial_PV-151,2025,Commercial_PV,Zhejiang,Solar,1.89307e-06,.,2.12971
Zhejiang-Commercial_PV-151,2030,Commercial_PV,Zhejiang,Solar,2.06787e-05,.,17.9905
Zhejiang-Commercial_PV-151,2035,Commercial_PV,Zhejiang,Solar,960,.,7.2e+08
Zhejiang-Commercial_PV-151,2040,Commercial_PV,Zhejiang,Solar,8.87433e-08,.,0.0599017
Zhejiang-Commercial_PV-151,2045,Commercial_PV,Zhejiang,Solar,1.92468e-07,.,0.121255
Zhejiang-Commercial_PV-151,2050,Commercial_PV,Zhejiang,Solar,5.62718e-07,.,0.337631
Zhejiang-Commercial_PV-151,2055,Commercial_PV,Zhejiang,Solar,9.10223e-05,.,53.248
Zhejiang-Commercial_PV-151,2060,Commercial_PV,Zhejiang,Solar,7.47354e-05,.,42.5992
Zhejiang-Gas_CCGT_OT-12069,2020,Gas_CCGT_OT,Zhejiang,Gas,3.81401e-06,.,2.53975
Zhejiang-Gas_CCGT_OT-12069,2025,Gas_CCGT_OT,Zhejiang,Gas,2.25402e-06,.,1.50095
Zhejiang-Gas_CCGT_OT-12069,2030,Gas_CCGT_OT,Zhejiang,Gas,3.82083e-06,.,2.54429
Zhejiang-Gas_CCGT_OT-12069,2035,Gas_CCGT_OT,Zhejiang,Gas,2955.51,.,1.96808e+09
Zhejiang-Gas_CCGT_OT-12069,2040,Gas_CCGT_OT,Zhejiang,Gas,5.85913e-08,.,0.0390159
Zhejiang-Gas_CCGT_OT-12069,2045,Gas_CCGT_OT,Zhejiang,Gas,1.09352e-07,.,0.0728178
Zhejiang-Gas_CCGT_OT-12069,2050,Gas_CCGT_OT,Zhejiang,Gas,2.68912e-07,.,0.179069
Zhejiang-Gas_CCGT_OT-12069,2055,Gas_CCGT_OT,Zhejiang,Gas,3.87579e-05,.,25.8089
Zhejiang-Gas_CCGT_OT-12069,2060,Gas_CCGT_OT,Zhejiang,Gas,1.999e-05,.,13.3113
Zhejiang-Gas_CCGT_RC-12043,2020,Gas_CCGT_RC,Zhejiang,Gas,3.27409e-06,.,2.18022
Zhejiang-Gas_CCGT_RC-12043,2025,Gas_CCGT_RC,Zhejiang,Gas,1.61269e-06,.,1.07389
Zhejiang-Gas_CCGT_RC-12043,2030,Gas_CCGT_RC,Zhejiang,Gas,2.70687e-06,.,1.8025
Zhejiang-Gas_CCGT_RC-12043,2035,Gas_CCGT_RC,Zhejiang,Gas,1.63244e-05,.,10.8704
Zhejiang-Gas_CCGT_RC-12043,2040,Gas_CCGT_RC,Zhejiang,Gas,2.19056e-07,.,0.14587
Zhejiang-Gas_CCGT_RC-12043,2045,Gas_CCGT_RC,Zhejiang,Gas,1.15626e-06,.,0.769954
Zhejiang-Gas_CCGT_RC-12043,2050,Gas_CCGT_RC,Zhejiang,Gas,9.01171e-06,.,6.0009
Zhejiang-Gas_CCGT_RC-12043,2055,Gas_CCGT_RC,Zhejiang,Gas,2.80161e-05,.,18.656
Zhejiang-Gas_CCGT_RC-12043,2060,Gas_CCGT_RC,Zhejiang,Gas,1.98234e-05,.,13.2004
Zhejiang-Gas_CCGT_RC-12053,2020,Gas_CCGT_RC,Zhejiang,Gas,3.30004e-06,.,2.1975
Zhejiang-Gas_CCGT_RC-12053,2025,Gas_CCGT_RC,Zhejiang,Gas,1.62755e-06,.,1.08379
Zhejiang-Gas_CCGT_RC-12053,2030,Gas_CCGT_RC,Zhejiang,Gas,2.72225e-06,.,1.81275
Zhejiang-Gas_CCGT_RC-12053,2035,Gas_CCGT_RC,Zhejiang,Gas,1.65269e-05,.,11.0053
Zhejiang-Gas_CCGT_RC-12053,2040,Gas_CCGT_RC,Zhejiang,Gas,2.16394e-07,.,0.144097
Zhejiang-Gas_CCGT_RC-12053,2045,Gas_CCGT_RC,Zhejiang,Gas,1.12745e-06,.,0.750768
Zhejiang-Gas_CCGT_RC-12053,2050,Gas_CCGT_RC,Zhejiang,Gas,8.95726e-06,.,5.96464
Zhejiang-Gas_CCGT_RC-12053,2055,Gas_CCGT_RC,Zhejiang,Gas,2.80063e-05,.,18.6494
Zhejiang-Gas_CCGT_RC-12053,2060,Gas_CCGT_RC,Zhejiang,Gas,1.95791e-05,.,13.0378
Zhejiang-Gas_CCGT_RC-12079,2020,Gas_CCGT_RC,Zhejiang,Gas,3.2745e-06,.,2.18049
Zhejiang-Gas_CCGT_RC-12079,2025,Gas_CCGT_RC,Zhejiang,Gas,1.61333e-06,.,1.07432
Zhejiang-Gas_CCGT_RC-12079,2030,Gas_CCGT_RC,Zhejiang,Gas,2.70609e-06,.,1.80199
Zhejiang-Gas_CCGT_RC-12079,2035,Gas_CCGT_RC,Zhejiang,Gas,1.6355e-05,.,10.8908
Zhejiang-Gas_CCGT_RC-12079,2040,Gas_CCGT_RC,Zhejiang,Gas,2.18553e-07,.,0.145535
Zhejiang-Gas_CCGT_RC-12079,2045,Gas_CCGT_RC,Zhejiang,Gas,1.14887e-06,.,0.765034
Zhejiang-Gas_CCGT_RC-12079,2050,Gas_CCGT_RC,Zhejiang,Gas,8.97925e-06,.,5.97928
Zhejiang-Gas_CCGT_RC-12079,2055,Gas_CCGT_RC,Zhejiang,Gas,2.79597e-05,.,18.6183
Zhejiang-Gas_CCGT_RC-12079,2060,Gas_CCGT_RC,Zhejiang,Gas,1.96043e-05,.,13.0545
Zhejiang-Gas_CCGT_RC-12097,2020,Gas_CCGT_RC,Zhejiang,Gas,3.27344e-06,.,2.17978
Zhejiang-Gas_CCGT_RC-12097,2025,Gas_CCGT_RC,Zhejiang,Gas,1.61098e-06,.,1.07275
Zhejiang-Gas_CCGT_RC-12097,2030,Gas_CCGT_RC,Zhejiang,Gas,2.69486e-06,.,1.7945
Zhejiang-Gas_CCGT_RC-12097,2035,Gas_CCGT_RC,Zhejiang,Gas,1.63694e-05,.,10.9004
Zhejiang-Gas_CCGT_RC-12097,2040,Gas_CCGT_RC,Zhejiang,Gas,2.19825e-07,.,0.146381
Zhejiang-Gas_CCGT_RC-12097,2045,Gas_CCGT_RC,Zhejiang,Gas,1.17644e-06,.,0.783393
Zhejiang-Gas_CCGT_RC-12097,2050,Gas_CCGT_RC,Zhejiang,Gas,9.07798e-06,.,6.04503
Zhejiang-Gas_CCGT_RC-12097,2055,Gas_CCGT_RC,Zhejiang,Gas,2.80592e-05,.,18.6846
Zhejiang-Gas_CCGT_RC-12097,2060,Gas_CCGT_RC,Zhejiang,Gas,1.97241e-05,.,13.1343
Zhejiang-Gas_CCGT_SEA-12061,2020,Gas_CCGT_SEA,Zhejiang,Gas,3.81462e-06,.,2.54015
Zhejiang-Gas_CCGT_SEA-12061,2025,Gas_CCGT_SEA,Zhejiang,Gas,2.28783e-06,.,1.52347
Zhejiang-Gas_CCGT_SEA-12061,2030,Gas_CCGT_SEA,Zhejiang,Gas,3.83584e-06,.,2.55429
Zhejiang-Gas_CCGT_SEA-12061,2035,Gas_CCGT_SEA,Zhejiang,Gas,2963.06,.,1.9731e+09
Zhejiang-Gas_CCGT_SEA-12061,2040,Gas_CCGT_SEA,Zhejiang,Gas,5.85904e-08,.,0.0390154
Zhejiang-Gas_CCGT_SEA-12061,2045,Gas_CCGT_SEA,Zhejiang,Gas,1.09353e-07,.,0.072818
Zhejiang-Gas_CCGT_SEA-12061,2050,Gas_CCGT_SEA,Zhejiang,Gas,2.68914e-07,.,0.17907
Zhejiang-Gas_CCGT_SEA-12061,2055,Gas_CCGT_SEA,Zhejiang,Gas,3.87918e-05,.,25.8315
Zhejiang-Gas_CCGT_SEA-12061,2060,Gas_CCGT_SEA,Zhejiang,Gas,2.01004e-05,.,13.3848
Zhejiang-Gas_CCGT_SEA-12087,2020,Gas_CCGT_SEA,Zhejiang,Gas,3.78738e-06,.,2.52202
Zhejiang-Gas_CCGT_SEA-12087,2025,Gas_CCGT_SEA,Zhejiang,Gas,2.26764e-06,.,1.51002
Zhejiang-Gas_CCGT_SEA-12087,2030,Gas_CCGT_SEA,Zhejiang,Gas,3.81203e-06,.,2.53843
Zhejiang-Gas_CCGT_SEA-12087,2035,Gas_CCGT_SEA,Zhejiang,Gas,2810.62,.,1.87159e+09
Zhejiang-Gas_CCGT_SEA-12087,2040,Gas_CCGT_SEA,Zhejiang,Gas,5.85908e-08,.,0.0390156
Zhejiang-Gas_CCGT_SEA-12087,2045,Gas_CCGT_SEA,Zhejiang,Gas,1.09353e-07,.,0.072818
Zhejiang-Gas_CCGT_SEA-12087,2050,Gas_CCGT_SEA,Zhejiang,Gas,2.68914e-07,.,0.17907
Zhejiang-Gas_CCGT_SEA-12087,2055,Gas_CCGT_SEA,Zhejiang,Gas,3.87996e-05,.,25.8366
Zhejiang-Gas_CCGT_SEA-12087,2060,Gas_CCGT_SEA,Zhejiang,Gas,2.00514e-05,.,13.3523
Zhejiang-Gas_CCGT_SEA-12105,2020,Gas_CCGT_SEA,Zhejiang,Gas,3.78825e-06,.,2.52259
Zhejiang-Gas_CCGT_SEA-12105,2025,Gas_CCGT_SEA,Zhejiang,Gas,2.30141e-06,.,1.53251
Zhejiang-Gas_CCGT_SEA-12105,2030,Gas_CCGT_SEA,Zhejiang,Gas,3.8491e-06,.,2.56312
Zhejiang-Gas_CCGT_SEA-12105,2035,Gas_CCGT_SEA,Zhejiang,Gas,2985.57,.,1.98809e+09
Zhejiang-Gas_CCGT_SEA-12105,2040,Gas_CCGT_SEA,Zhejiang,Gas,5.85905e-08,.,0.0390154
Zhejiang-Gas_CCGT_SEA-12105,2045,Gas_CCGT_SEA,Zhejiang,Gas,1.09355e-07,.,0.0728193
Zhejiang-Gas_CCGT_SEA-12105,2050,Gas_CCGT_SEA,Zhejiang,Gas,2.68926e-07,.,0.179078
Zhejiang-Gas_CCGT_SEA-12105,2055,Gas_CCGT_SEA,Zhejiang,Gas,3.90431e-05,.,25.9988
Zhejiang-Gas_CCGT_SEA-12105,2060,Gas_CCGT_SEA,Zhejiang,Gas,2.0153e-05,.,13.4199
Zhejiang-Gas_Combustion_Turbine_RC-13175,2020,Gas_Combustion_Turbine_RC,Zhejiang,Gas,3.43667e-06,.,1.66556
Zhejiang-Gas_Combustion_Turbine_RC-13175,2025,Gas_Combustion_Turbine_RC,Zhejiang,Gas,1.76363e-06,.,0.854732
Zhejiang-Gas_Combustion_Turbine_RC-13175,2030,Gas_Combustion_Turbine_RC,Zhejiang,Gas,3.06824e-06,.,1.487
Zhejiang-Gas_Combustion_Turbine_RC-13175,2035,Gas_Combustion_Turbine_RC,Zhejiang,Gas,3.60342e-06,.,1.74637
Zhejiang-Gas_Combustion_Turbine_RC-13175,2040,Gas_Combustion_Turbine_RC,Zhejiang,Gas,6.87076e-06,.,3.32986
Zhejiang-Gas_Combustion_Turbine_RC-13175,2045,Gas_Combustion_Turbine_RC,Zhejiang,Gas,8.68052e-06,.,4.20695
Zhejiang-Gas_Combustion_Turbine_RC-13175,2050,Gas_Combustion_Turbine_RC,Zhejiang,Gas,1.31358e-05,.,6.36616
Zhejiang-Gas_Combustion_Turbine_RC-13175,2055,Gas_Combustion_Turbine_RC,Zhejiang,Gas,1.86727e-05,.,9.04958
Zhejiang-Gas_Combustion_Turbine_RC-13175,2060,Gas_Combustion_Turbine_RC,Zhejiang,Gas,2.98199e-05,.,14.452
Zhejiang-Nuclear_SEA-13131,2020,Nuclear_SEA,Zhejiang,Uranium,4657.8,.,9.97205e+09
Zhejiang-Nuclear_SEA-13131,2025,Nuclear_SEA,Zhejiang,Uranium,1.08522e-08,.,0.0232339
Zhejiang-Nuclear_SEA-13131,2030,Nuclear_SEA,Zhejiang,Uranium,4.56687e-09,.,0.00977739
Zhejiang-Nuclear_SEA-13131,2035,Nuclear_SEA,Zhejiang,Uranium,6.14381e-07,.,1.31535
Zhejiang-Nuclear_SEA-13131,2040,Nuclear_SEA,Zhejiang,Uranium,18795.6,.,4.02403e+10
Zhejiang-Nuclear_SEA-13131,2045,Nuclear_SEA,Zhejiang,Uranium,9699.37,.,2.07657e+10
Zhejiang-Nuclear_SEA-13131,2050,Nuclear_SEA,Zhejiang,Uranium,14575,.,3.12041e+10
Zhejiang-Nuclear_SEA-13131,2055,Nuclear_SEA,Zhejiang,Uranium,22053.9,.,4.72159e+10
Zhejiang-Nuclear_SEA-13131,2060,Nuclear_SEA,Zhejiang,Uranium,2448.29,.,5.24163e+09
Zhejiang-Nuclear_SEA-13176,2020,Nuclear_SEA,Zhejiang,Uranium,4745.2,.,1.01592e+10
Zhejiang-Nuclear_SEA-13176,2025,Nuclear_SEA,Zhejiang,Uranium,1.08522e-08,.,0.0232339
Zhejiang-Nuclear_SEA-13176,2030,Nuclear_SEA,Zhejiang,Uranium,4.56687e-09,.,0.00977739
Zhejiang-Nuclear_SEA-13176,2035,Nuclear_SEA,Zhejiang,Uranium,6.14381e-07,.,1.31535
Zhejiang-Nuclear_SEA-13176,2040,Nuclear_SEA,Zhejiang,Uranium,17933.2,.,3.83939e+10
Zhejiang-Nuclear_SEA-13176,2045,Nuclear_SEA,Zhejiang,Uranium,8594.31,.,1.83999e+10
Zhejiang-Nuclear_SEA-13176,2050,Nuclear_SEA,Zhejiang,Uranium,19803.7,.,4.23986e+10
Zhejiang-Nuclear_SEA-13176,2055,Nuclear_SEA,Zhejiang,Uranium,22933.1,.,4.90983e+10
Zhejiang-Nuclear_SEA-13176,2060,Nuclear_SEA,Zhejiang,Uranium,2578.07,.,5.51948e+09
Zhejiang-Nuclear_SMR-13174,2020,Nuclear_SMR,Zhejiang,Uranium,4.05673e-07,.,1.63673
Zhejiang-Nuclear_SMR-13174,2025,Nuclear_SMR,Zhejiang,Uranium,3.36595e-07,.,1.35803
Zhejiang-Nuclear_SMR-13174,2030,Nuclear_SMR,Zhejiang,Uranium,6.08587e-09,.,0.0245541
Zhejiang-Nuclear_SMR-13174,2035,Nuclear_SMR,Zhejiang,Uranium,1.50301e-06,.,6.06406
Zhejiang-Nuclear_SMR-13174,2040,Nuclear_SMR,Zhejiang,Uranium,1.33984e-06,.,5.40574
Zhejiang-Nuclear_SMR-13174,2045,Nuclear_SMR,Zhejiang,Uranium,1.84235e-06,.,7.43314
Zhejiang-Nuclear_SMR-13174,2050,Nuclear_SMR,Zhejiang,Uranium,2.56893e-06,.,10.3646
Zhejiang-Nuclear_SMR-13174,2055,Nuclear_SMR,Zhejiang,Uranium,3.79366e-06,.,15.3059
Zhejiang-Nuclear_SMR-13174,2060,Nuclear_SMR,Zhejiang,Uranium,6.31209e-06,.,25.4668
Zhejiang-Offshore_Wind-13169,2020,Offshore_Wind,Zhejiang,Wind,2.30334e-06,.,5.03631
Zhejiang-Offshore_Wind-13169,2025,Offshore_Wind,Zhejiang,Wind,53840,.,1.03615e+11
Zhejiang-Offshore_Wind-13169,2030,Offshore_Wind,Zhejiang,Wind,1.23515e-05,.,20.0322
Zhejiang-Offshore_Wind-13169,2035,Offshore_Wind,Zhejiang,Wind,6.42331e-08,.,0.0919817
Zhejiang-Offshore_Wind-13169,2040,Offshore_Wind,Zhejiang,Wind,1.28582e-08,.,0.0162772
Zhejiang-Offshore_Wind-13169,2045,Offshore_Wind,Zhejiang,Wind,2.01577e-08,.,0.0232839
Zhejiang-Offshore_Wind-13169,2050,Offshore_Wind,Zhejiang,Wind,1.33046e-06,.,1.42393
Zhejiang-Offshore_Wind-13169,2055,Offshore_Wind,Zhejiang,Wind,53840,.,5.6538e+10
Zhejiang-Offshore_Wind-13169,2060,Offshore_Wind,Zhejiang,Wind,1.72325e-05,.,17.749
Zhejiang-Residential_PV-347,2020,Residential_PV,Zhejiang,Solar,6.34733e-07,.,1.52217
Zhejiang-Residential_PV-347,2025,Residential_PV,Zhejiang,Solar,7.40883e-07,.,1.33255
Zhejiang-Residential_PV-347,2030,Residential_PV,Zhejiang,Solar,2.78139e-06,.,3.71933
Zhejiang-Residential_PV-347,2035,Residential_PV,Zhejiang,Solar,3.55617e-05,.,40.0049
Zhejiang-Residential_PV-347,2040,Residential_PV,Zhejiang,Solar,7.97407e-08,.,0.0789467
Zhejiang-Residential_PV-347,2045,Residential_PV,Zhejiang,Solar,2.10493e-07,.,0.190067
Zhejiang-Residential_PV-347,2050,Residential_PV,Zhejiang,Solar,9.87327e-07,.,0.831796
Zhejiang-Residential_PV-347,2055,Residential_PV,Zhejiang,Solar,4.44484e-05,.,36.5104
Zhejiang-Residential_PV-347,2060,Residential_PV,Zhejiang,Solar,3.16054e-05,.,25.2953
Zhejiang-Residential_PV-348,2020,Residential_PV,Zhejiang,Solar,6.34733e-07,.,1.52217
Zhejiang-Residential_PV-348,2025,Residential_PV,Zhejiang,Solar,7.40883e-07,.,1.33255
Zhejiang-Residential_PV-348,2030,Residential_PV,Zhejiang,Solar,2.7814e-06,.,3.71934
Zhejiang-Residential_PV-348,2035,Residential_PV,Zhejiang,Solar,3.55617e-05,.,40.0049
Zhejiang-Residential_PV-348,2040,Residential_PV,Zhejiang,Solar,7.97407e-08,.,0.0789467
Zhejiang-Residential_PV-348,2045,Residential_PV,Zhejiang,Solar,2.10493e-07,.,0.190067
Zhejiang-Residential_PV-348,2050,Residential_PV,Zhejiang,Solar,9.87327e-07,.,0.831796
Zhejiang-Residential_PV-348,2055,Residential_PV,Zhejiang,Solar,4.44484e-05,.,36.5104
Zhejiang-Residential_PV-348,2060,Residential_PV,Zhejiang,Solar,3.16054e-05,.,25.2953
Zhejiang-Residential_PV-349,2020,Residential_PV,Zhejiang,Solar,6.34733e-07,.,1.52217
Zhejiang-Residential_PV-349,2025,Residential_PV,Zhejiang,Solar,7.40883e-07,.,1.33255
Zhejiang-Residential_PV-349,2030,Residential_PV,Zhejiang,Solar,2.7814e-06,.,3.71934
Zhejiang-Residential_PV-349,2035,Residential_PV,Zhejiang,Solar,3.55617e-05,.,40.0049
Zhejiang-Residential_PV-349,2040,Residential_PV,Zhejiang,Solar,7.97407e-08,.,0.0789467
Zhejiang-Residential_PV-349,2045,Residential_PV,Zhejiang,Solar,2.10493e-07,.,0.190067
Zhejiang-Residential_PV-349,2050,Residential_PV,Zhejiang,Solar,9.87327e-07,.,0.831796
Zhejiang-Residential_PV-349,2055,Residential_PV,Zhejiang,Solar,4.44484e-05,.,36.5104
Zhejiang-Residential_PV-349,2060,Residential_PV,Zhejiang,Solar,3.16054e-05,.,25.2953
Zhejiang-Residential_PV-350,2020,Residential_PV,Zhejiang,Solar,6.34733e-07,.,1.52217
Zhejiang-Residential_PV-350,2025,Residential_PV,Zhejiang,Solar,7.40884e-07,.,1.33255
Zhejiang-Residential_PV-350,2030,Residential_PV,Zhejiang,Solar,2.78139e-06,.,3.71934
Zhejiang-Residential_PV-350,2035,Residential_PV,Zhejiang,Solar,3.55617e-05,.,40.0049
Zhejiang-Residential_PV-350,2040,Residential_PV,Zhejiang,Solar,7.97407e-08,.,0.0789467
Zhejiang-Residential_PV-350,2045,Residential_PV,Zhejiang,Solar,2.10493e-07,.,0.190067
Zhejiang-Residential_PV-350,2050,Residential_PV,Zhejiang,Solar,9.87327e-07,.,0.831796
Zhejiang-Residential_PV-350,2055,Residential_PV,Zhejiang,Solar,4.44484e-05,.,36.5104
Zhejiang-Residential_PV-350,2060,Residential_PV,Zhejiang,Solar,3.16054e-05,.,25.2953
Zhejiang-Residential_PV-351,2020,Residential_PV,Zhejiang,Solar,6.34733e-07,.,1.52217
Zhejiang-Residential_PV-351,2025,Residential_PV,Zhejiang,Solar,7.40883e-07,.,1.33255
Zhejiang-Residential_PV-351,2030,Residential_PV,Zhejiang,Solar,2.7814e-06,.,3.71934
Zhejiang-Residential_PV-351,2035,Residential_PV,Zhejiang,Solar,3.55617e-05,.,40.0049
Zhejiang-Residential_PV-351,2040,Residential_PV,Zhejiang,Solar,7.97407e-08,.,0.0789467
Zhejiang-Residential_PV-351,2045,Residential_PV,Zhejiang,Solar,2.10493e-07,.,0.190067
Zhejiang-Residential_PV-351,2050,Residential_PV,Zhejiang,Solar,9.87327e-07,.,0.831796
Zhejiang-Residential_PV-351,2055,Residential_PV,Zhejiang,Solar,4.44484e-05,.,36.5104
Zhejiang-Residential_PV-351,2060,Residential_PV,Zhejiang,Solar,3.16054e-05,.,25.2953
Zhejiang-Wind-1048,2020,Wind,Zhejiang,Wind,6.30173e-06,.,7.13635
Zhejiang-Wind-1048,2025,Wind,Zhejiang,Wind,944,.,9.83731e+08
Zhejiang-Wind-1048,2030,Wind,Zhejiang,Wind,3.64588e-07,.,0.339335
Zhejiang-Wind-1048,2035,Wind,Zhejiang,Wind,8.84736e-08,.,0.0756989
Zhejiang-Wind-1048,2040,Wind,Zhejiang,Wind,2.1777e-08,.,0.0172834
Zhejiang-Wind-1048,2045,Wind,Zhejiang,Wind,3.4265e-08,.,0.0258329
Zhejiang-Wind-1048,2050,Wind,Zhejiang,Wind,1.42686e-06,.,1.03864
Zhejiang-Wind-1048,2055,Wind,Zhejiang,Wind,0.000367533,.,263.836
Zhejiang-Wind-1048,2060,Wind,Zhejiang,Wind,0.000236668,.,169.893
Zhejiang-Wind-1051,2020,Wind,Zhejiang,Wind,6.30173e-06,.,7.13635
Zhejiang-Wind-1051,2025,Wind,Zhejiang,Wind,944,.,9.83731e+08
Zhejiang-Wind-1051,2030,Wind,Zhejiang,Wind,3.64588e-07,.,0.339335
Zhejiang-Wind-1051,2035,Wind,Zhejiang,Wind,8.84736e-08,.,0.0756989
Zhejiang-Wind-1051,2040,Wind,Zhejiang,Wind,2.1777e-08,.,0.0172834
Zhejiang-Wind-1051,2045,Wind,Zhejiang,Wind,3.4265e-08,.,0.0258329
Zhejiang-Wind-1051,2050,Wind,Zhejiang,Wind,1.42686e-06,.,1.03864
Zhejiang-Wind-1051,2055,Wind,Zhejiang,Wind,0.000367533,.,263.836
Zhejiang-Wind-1051,2060,Wind,Zhejiang,Wind,0.000236668,.,169.893
Zhejiang-Wind-1053,2020,Wind,Zhejiang,Wind,6.30173e-06,.,7.13635
Zhejiang-Wind-1053,2025,Wind,Zhejiang,Wind,944,.,9.83731e+08
Zhejiang-Wind-1053,2030,Wind,Zhejiang,Wind,3.64588e-07,.,0.339335
Zhejiang-Wind-1053,2035,Wind,Zhejiang,Wind,8.84736e-08,.,0.0756989
Zhejiang-Wind-1053,2040,Wind,Zhejiang,Wind,2.1777e-08,.,0.0172834
Zhejiang-Wind-1053,2045,Wind,Zhejiang,Wind,3.4265e-08,.,0.0258329
Zhejiang-Wind-1053,2050,Wind,Zhejiang,Wind,1.42686e-06,.,1.03864
Zhejiang-Wind-1053,2055,Wind,Zhejiang,Wind,0.000367533,.,263.835
Zhejiang-Wind-1053,2060,Wind,Zhejiang,Wind,0.00023667,.,169.895
Zhejiang-Wind-1054,2020,Wind,Zhejiang,Wind,6.30173e-06,.,7.13635
Zhejiang-Wind-1054,2025,Wind,Zhejiang,Wind,944,.,9.83731e+08
Zhejiang-Wind-1054,2030,Wind,Zhejiang,Wind,3.64588e-07,.,0.339335
Zhejiang-Wind-1054,2035,Wind,Zhejiang,Wind,8.84736e-08,.,0.0756989
Zhejiang-Wind-1054,2040,Wind,Zhejiang,Wind,2.1777e-08,.,0.0172834
Zhejiang-Wind-1054,2045,Wind,Zhejiang,Wind,3.4265e-08,.,0.0258329
Zhejiang-Wind-1054,2050,Wind,Zhejiang,Wind,1.42686e-06,.,1.03864
Zhejiang-Wind-1054,2055,Wind,Zhejiang,Wind,0.000367533,.,263.836
Zhejiang-Wind-1054,2060,Wind,Zhejiang,Wind,0.000236668,.,169.893
Zhejiang-Wind-1056,2020,Wind,Zhejiang,Wind,6.30173e-06,.,7.13635
Zhejiang-Wind-1056,2025,Wind,Zhejiang,Wind,944,.,9.83731e+08
Zhejiang-Wind-1056,2030,Wind,Zhejiang,Wind,3.64588e-07,.,0.339335
Zhejiang-Wind-1056,2035,Wind,Zhejiang,Wind,8.84736e-08,.,0.0756989
Zhejiang-Wind-1056,2040,Wind,Zhejiang,Wind,2.1777e-08,.,0.0172834
Zhejiang-Wind-1056,2045,Wind,Zhejiang,Wind,3.4265e-08,.,0.0258329
Zhejiang-Wind-1056,2050,Wind,Zhejiang,Wind,1.42686e-06,.,1.03864
Zhejiang-Wind-1056,2055,Wind,Zhejiang,Wind,0.000367533,.,263.836
Zhejiang-Wind-1056,2060,Wind,Zhejiang,Wind,0.000236668,.,169.893
Zhejiang-Wind-1059,2020,Wind,Zhejiang,Wind,6.30173e-06,.,7.13635
Zhejiang-Wind-1059,2025,Wind,Zhejiang,Wind,944,.,9.83731e+08
Zhejiang-Wind-1059,2030,Wind,Zhejiang,Wind,3.64588e-07,.,0.339335
Zhejiang-Wind-1059,2035,Wind,Zhejiang,Wind,8.84736e-08,.,0.0756989
Zhejiang-Wind-1059,2040,Wind,Zhejiang,Wind,2.1777e-08,.,0.0172834
Zhejiang-Wind-1059,2045,Wind,Zhejiang,Wind,3.4265e-08,.,0.0258329
Zhejiang-Wind-1059,2050,Wind,Zhejiang,Wind,1.42686e-06,.,1.03864
Zhejiang-Wind-1059,2055,Wind,Zhejiang,Wind,0.000367533,.,263.836
Zhejiang-Wind-1059,2060,Wind,Zhejiang,Wind,0.000236668,.,169.893
Zhejiang-Wind-1061,2020,Wind,Zhejiang,Wind,6.30173e-06,.,7.13635
Zhejiang-Wind-1061,2025,Wind,Zhejiang,Wind,944,.,9.83731e+08
Zhejiang-Wind-1061,2030,Wind,Zhejiang,Wind,3.64588e-07,.,0.339335
Zhejiang-Wind-1061,2035,Wind,Zhejiang,Wind,8.84736e-08,.,0.0756989
Zhejiang-Wind-1061,2040,Wind,Zhejiang,Wind,2.1777e-08,.,0.0172834
Zhejiang-Wind-1061,2045,Wind,Zhejiang,Wind,3.4265e-08,.,0.0258329
Zhejiang-Wind-1061,2050,Wind,Zhejiang,Wind,1.42686e-06,.,1.03864
Zhejiang-Wind-1061,2055,Wind,Zhejiang,Wind,0.000367533,.,263.836
Zhejiang-Wind-1061,2060,Wind,Zhejiang,Wind,0.000236668,.,169.893
Zhejiang-Wind-1065,2020,Wind,Zhejiang,Wind,6.30173e-06,.,7.13635
Zhejiang-Wind-1065,2025,Wind,Zhejiang,Wind,944,.,9.83731e+08
Zhejiang-Wind-1065,2030,Wind,Zhejiang,Wind,3.64588e-07,.,0.339335
Zhejiang-Wind-1065,2035,Wind,Zhejiang,Wind,8.84736e-08,.,0.0756989
Zhejiang-Wind-1065,2040,Wind,Zhejiang,Wind,2.1777e-08,.,0.0172834
Zhejiang-Wind-1065,2045,Wind,Zhejiang,Wind,3.4265e-08,.,0.0258329
Zhejiang-Wind-1065,2050,Wind,Zhejiang,Wind,1.42686e-06,.,1.03864
Zhejiang-Wind-1065,2055,Wind,Zhejiang,Wind,0.000367533,.,263.835
Zhejiang-Wind-1065,2060,Wind,Zhejiang,Wind,0.000236671,.,169.895
Zhejiang-Wind-1067,2020,Wind,Zhejiang,Wind,6.30173e-06,.,7.13635
Zhejiang-Wind-1067,2025,Wind,Zhejiang,Wind,944,.,9.83731e+08
Zhejiang-Wind-1067,2030,Wind,Zhejiang,Wind,3.64588e-07,.,0.339335
