GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
Zhejiang-Coal_300_RC-12075,2050,Coal_300_RC,Zhejiang,Coal,1.12781e-05,.,7.10962
Zhejiang-Coal_300_RC-12075,2055,Coal_300_RC,Zhejiang,Coal,1.28537e-05,.,8.10286
Zhejiang-Coal_300_RC-12075,2060,Coal_300_RC,Zhejiang,Coal,1.29307e-05,.,8.15138
Zhejiang-Coal_300_RC-12093,2020,Coal_300_RC,Zhejiang,Coal,3.13598e-06,.,1.97689
Zhejiang-Coal_300_RC-12093,2025,Coal_300_RC,Zhejiang,Coal,1.42465e-06,.,0.898088
Zhejiang-Coal_300_RC-12093,2030,Coal_300_RC,Zhejiang,Coal,1.96486e-06,.,1.23863
Zhejiang-Coal_300_RC-12093,2035,Coal_300_RC,Zhejiang,Coal,4.85606e-07,.,0.306121
Zhejiang-Coal_300_RC-12093,2040,Coal_300_RC,Zhejiang,Coal,9.57134e-06,.,6.03369
Zhejiang-Coal_300_RC-12093,2045,Coal_300_RC,Zhejiang,Coal,7.99499e-06,.,5.03997
Zhejiang-Coal_300_RC-12093,2050,Coal_300_RC,Zhejiang,Coal,1.12305e-05,.,7.07962
Zhejiang-Coal_300_RC-12093,2055,Coal_300_RC,Zhejiang,Coal,1.13316e-05,.,7.14332
Zhejiang-Coal_300_RC-12093,2060,Coal_300_RC,Zhejiang,Coal,1.26935e-05,.,8.00188
Zhejiang-Coal_300_SEA-12059,2020,Coal_300_SEA,Zhejiang,Coal,3.23511e-06,.,2.03936
Zhejiang-Coal_300_SEA-12059,2025,Coal_300_SEA,Zhejiang,Coal,1.50291e-06,.,0.94741
Zhejiang-Coal_300_SEA-12059,2030,Coal_300_SEA,Zhejiang,Coal,1.9889e-06,.,1.25377
Zhejiang-Coal_300_SEA-12059,2035,Coal_300_SEA,Zhejiang,Coal,4.63869e-07,.,0.292416
Zhejiang-Coal_300_SEA-12059,2040,Coal_300_SEA,Zhejiang,Coal,1.00408e-05,.,6.32956
Zhejiang-Coal_300_SEA-12059,2045,Coal_300_SEA,Zhejiang,Coal,8.19159e-06,.,5.16384
Zhejiang-Coal_300_SEA-12059,2050,Coal_300_SEA,Zhejiang,Coal,1.16085e-05,.,7.31781
Zhejiang-Coal_300_SEA-12059,2055,Coal_300_SEA,Zhejiang,Coal,1.15915e-05,.,7.30713
Zhejiang-Coal_300_SEA-12059,2060,Coal_300_SEA,Zhejiang,Coal,1.30369e-05,.,8.21822
Zhejiang-Coal_300_SEA-12085,2020,Coal_300_SEA,Zhejiang,Coal,3.2317e-06,.,2.03721
Zhejiang-Coal_300_SEA-12085,2025,Coal_300_SEA,Zhejiang,Coal,1.37455e-06,.,0.866497
Zhejiang-Coal_300_SEA-12085,2030,Coal_300_SEA,Zhejiang,Coal,1.92485e-06,.,1.2134
Zhejiang-Coal_300_SEA-12085,2035,Coal_300_SEA,Zhejiang,Coal,4.77091e-07,.,0.300751
Zhejiang-Coal_300_SEA-12085,2040,Coal_300_SEA,Zhejiang,Coal,9.52718e-06,.,6.00578
Zhejiang-Coal_300_SEA-12085,2045,Coal_300_SEA,Zhejiang,Coal,7.60445e-06,.,4.79372
Zhejiang-Coal_300_SEA-12085,2050,Coal_300_SEA,Zhejiang,Coal,9.99362e-06,.,6.29982
Zhejiang-Coal_300_SEA-12085,2055,Coal_300_SEA,Zhejiang,Coal,1.29821e-05,.,8.18369
Zhejiang-Coal_300_SEA-12085,2060,Coal_300_SEA,Zhejiang,Coal,1.28753e-05,.,8.11635
Zhejiang-Coal_300_SEA-12103,2020,Coal_300_SEA,Zhejiang,Coal,3.23221e-06,.,2.03753
Zhejiang-Coal_300_SEA-12103,2025,Coal_300_SEA,Zhejiang,Coal,1.37178e-06,.,0.864746
Zhejiang-Coal_300_SEA-12103,2030,Coal_300_SEA,Zhejiang,Coal,1.9285e-06,.,1.2157
Zhejiang-Coal_300_SEA-12103,2035,Coal_300_SEA,Zhejiang,Coal,4.847e-07,.,0.305547
Zhejiang-Coal_300_SEA-12103,2040,Coal_300_SEA,Zhejiang,Coal,9.53521e-06,.,6.01084
Zhejiang-Coal_300_SEA-12103,2045,Coal_300_SEA,Zhejiang,Coal,7.88002e-06,.,4.96744
Zhejiang-Coal_300_SEA-12103,2050,Coal_300_SEA,Zhejiang,Coal,1.15498e-05,.,7.28081
Zhejiang-Coal_300_SEA-12103,2055,Coal_300_SEA,Zhejiang,Coal,1.32218e-05,.,8.33482
Zhejiang-Coal_300_SEA-12103,2060,Coal_300_SEA,Zhejiang,Coal,1.32095e-05,.,8.32705
Zhejiang-Coal_600_OT-12065,2020,Coal_600_OT,Zhejiang,Coal,4.06417e-06,.,2.3274
Zhejiang-Coal_600_OT-12065,2025,Coal_600_OT,Zhejiang,Coal,1.76788e-06,.,1.0124
Zhejiang-Coal_600_OT-12065,2030,Coal_600_OT,Zhejiang,Coal,2.65584e-06,.,1.5209
Zhejiang-Coal_600_OT-12065,2035,Coal_600_OT,Zhejiang,Coal,4.48345e-07,.,0.256751
Zhejiang-Coal_600_OT-12065,2040,Coal_600_OT,Zhejiang,Coal,1.06821e-05,.,6.11726
Zhejiang-Coal_600_OT-12065,2045,Coal_600_OT,Zhejiang,Coal,9.62062e-06,.,5.50938
Zhejiang-Coal_600_OT-12065,2050,Coal_600_OT,Zhejiang,Coal,1.34162e-05,.,7.68295
Zhejiang-Coal_600_OT-12065,2055,Coal_600_OT,Zhejiang,Coal,1.14636e-05,.,6.56478
Zhejiang-Coal_600_OT-12065,2060,Coal_600_OT,Zhejiang,Coal,1.76355e-05,.,10.0992
Zhejiang-Coal_600_RC-12037,2020,Coal_600_RC,Zhejiang,Coal,3.85506e-06,.,2.24847
Zhejiang-Coal_600_RC-12037,2025,Coal_600_RC,Zhejiang,Coal,1.67931e-06,.,0.979458
Zhejiang-Coal_600_RC-12037,2030,Coal_600_RC,Zhejiang,Coal,2.44838e-06,.,1.42802
Zhejiang-Coal_600_RC-12037,2035,Coal_600_RC,Zhejiang,Coal,4.74987e-07,.,0.277036
Zhejiang-Coal_600_RC-12037,2040,Coal_600_RC,Zhejiang,Coal,1.09268e-05,.,6.37309
Zhejiang-Coal_600_RC-12037,2045,Coal_600_RC,Zhejiang,Coal,9.4396e-06,.,5.50566
Zhejiang-Coal_600_RC-12037,2050,Coal_600_RC,Zhejiang,Coal,1.31334e-05,.,7.66005
Zhejiang-Coal_600_RC-12037,2055,Coal_600_RC,Zhejiang,Coal,9.74382e-06,.,5.68309
Zhejiang-Coal_600_RC-12037,2060,Coal_600_RC,Zhejiang,Coal,1.67364e-05,.,9.7615
Zhejiang-Coal_600_RC-12047,2020,Coal_600_RC,Zhejiang,Coal,3.85324e-06,.,2.24741
Zhejiang-Coal_600_RC-12047,2025,Coal_600_RC,Zhejiang,Coal,1.68433e-06,.,0.982387
Zhejiang-Coal_600_RC-12047,2030,Coal_600_RC,Zhejiang,Coal,2.62345e-06,.,1.53013
Zhejiang-Coal_600_RC-12047,2035,Coal_600_RC,Zhejiang,Coal,5.13462e-07,.,0.299477
Zhejiang-Coal_600_RC-12047,2040,Coal_600_RC,Zhejiang,Coal,1.15142e-05,.,6.71569
Zhejiang-Coal_600_RC-12047,2045,Coal_600_RC,Zhejiang,Coal,9.82225e-06,.,5.72884
Zhejiang-Coal_600_RC-12047,2050,Coal_600_RC,Zhejiang,Coal,1.37001e-05,.,7.9906
Zhejiang-Coal_600_RC-12047,2055,Coal_600_RC,Zhejiang,Coal,1.0424e-05,.,6.07979
Zhejiang-Coal_600_RC-12047,2060,Coal_600_RC,Zhejiang,Coal,1.70998e-05,.,9.9735
Zhejiang-Coal_600_RC-12073,2020,Coal_600_RC,Zhejiang,Coal,3.89333e-06,.,2.27079
Zhejiang-Coal_600_RC-12073,2025,Coal_600_RC,Zhejiang,Coal,1.64457e-06,.,0.959195
Zhejiang-Coal_600_RC-12073,2030,Coal_600_RC,Zhejiang,Coal,2.58641e-06,.,1.50852
Zhejiang-Coal_600_RC-12073,2035,Coal_600_RC,Zhejiang,Coal,4.89248e-07,.,0.285354
Zhejiang-Coal_600_RC-12073,2040,Coal_600_RC,Zhejiang,Coal,1.08168e-05,.,6.30893
Zhejiang-Coal_600_RC-12073,2045,Coal_600_RC,Zhejiang,Coal,9.46981e-06,.,5.52328
Zhejiang-Coal_600_RC-12073,2050,Coal_600_RC,Zhejiang,Coal,1.31424e-05,.,7.66532
Zhejiang-Coal_600_RC-12073,2055,Coal_600_RC,Zhejiang,Coal,1.12209e-05,.,6.54461
Zhejiang-Coal_600_RC-12073,2060,Coal_600_RC,Zhejiang,Coal,1.46108e-05,.,8.52177
Zhejiang-Coal_600_RC-12091,2020,Coal_600_RC,Zhejiang,Coal,3.81476e-06,.,2.22496
Zhejiang-Coal_600_RC-12091,2025,Coal_600_RC,Zhejiang,Coal,1.71905e-06,.,1.00264
Zhejiang-Coal_600_RC-12091,2030,Coal_600_RC,Zhejiang,Coal,2.59107e-06,.,1.51124
Zhejiang-Coal_600_RC-12091,2035,Coal_600_RC,Zhejiang,Coal,5.00081e-07,.,0.291673
Zhejiang-Coal_600_RC-12091,2040,Coal_600_RC,Zhejiang,Coal,1.08199e-05,.,6.31072
Zhejiang-Coal_600_RC-12091,2045,Coal_600_RC,Zhejiang,Coal,9.45832e-06,.,5.51658
Zhejiang-Coal_600_RC-12091,2050,Coal_600_RC,Zhejiang,Coal,1.30611e-05,.,7.61789
Zhejiang-Coal_600_RC-12091,2055,Coal_600_RC,Zhejiang,Coal,9.80158e-06,.,5.71678
Zhejiang-Coal_600_RC-12091,2060,Coal_600_RC,Zhejiang,Coal,1.77352e-05,.,10.3441
Zhejiang-Coal_600_SEA-12057,2020,Coal_600_SEA,Zhejiang,Coal,3.97111e-06,.,2.31612
Zhejiang-Coal_600_SEA-12057,2025,Coal_600_SEA,Zhejiang,Coal,1.78377e-06,.,1.04038
Zhejiang-Coal_600_SEA-12057,2030,Coal_600_SEA,Zhejiang,Coal,2.63944e-06,.,1.53944
Zhejiang-Coal_600_SEA-12057,2035,Coal_600_SEA,Zhejiang,Coal,4.76666e-07,.,0.278013
Zhejiang-Coal_600_SEA-12057,2040,Coal_600_SEA,Zhejiang,Coal,1.13321e-05,.,6.60936
Zhejiang-Coal_600_SEA-12057,2045,Coal_600_SEA,Zhejiang,Coal,9.65319e-06,.,5.63017
Zhejiang-Coal_600_SEA-12057,2050,Coal_600_SEA,Zhejiang,Coal,1.19523e-05,.,6.97114
Zhejiang-Coal_600_SEA-12057,2055,Coal_600_SEA,Zhejiang,Coal,1.15242e-05,.,6.72145
Zhejiang-Coal_600_SEA-12057,2060,Coal_600_SEA,Zhejiang,Coal,1.71919e-05,.,10.0271
Zhejiang-Coal_600_SEA-12083,2020,Coal_600_SEA,Zhejiang,Coal,3.85355e-06,.,2.24756
Zhejiang-Coal_600_SEA-12083,2025,Coal_600_SEA,Zhejiang,Coal,1.68339e-06,.,0.981825
Zhejiang-Coal_600_SEA-12083,2030,Coal_600_SEA,Zhejiang,Coal,2.59161e-06,.,1.51154
Zhejiang-Coal_600_SEA-12083,2035,Coal_600_SEA,Zhejiang,Coal,4.87572e-07,.,0.284373
Zhejiang-Coal_600_SEA-12083,2040,Coal_600_SEA,Zhejiang,Coal,1.03602e-05,.,6.04252
Zhejiang-Coal_600_SEA-12083,2045,Coal_600_SEA,Zhejiang,Coal,8.83479e-06,.,5.15284
Zhejiang-Coal_600_SEA-12083,2050,Coal_600_SEA,Zhejiang,Coal,1.38373e-05,.,8.07053
Zhejiang-Coal_600_SEA-12083,2055,Coal_600_SEA,Zhejiang,Coal,1.00199e-05,.,5.84405
Zhejiang-Coal_600_SEA-12083,2060,Coal_600_SEA,Zhejiang,Coal,1.6749e-05,.,9.76874
Zhejiang-Coal_600_SEA-12101,2020,Coal_600_SEA,Zhejiang,Coal,3.85332e-06,.,2.24743
Zhejiang-Coal_600_SEA-12101,2025,Coal_600_SEA,Zhejiang,Coal,1.67973e-06,.,0.979695
Zhejiang-Coal_600_SEA-12101,2030,Coal_600_SEA,Zhejiang,Coal,2.59889e-06,.,1.51579
Zhejiang-Coal_600_SEA-12101,2035,Coal_600_SEA,Zhejiang,Coal,4.99747e-07,.,0.291475
Zhejiang-Coal_600_SEA-12101,2040,Coal_600_SEA,Zhejiang,Coal,1.07367e-05,.,6.26213
Zhejiang-Coal_600_SEA-12101,2045,Coal_600_SEA,Zhejiang,Coal,9.8469e-06,.,5.74315
Zhejiang-Coal_600_SEA-12101,2050,Coal_600_SEA,Zhejiang,Coal,1.41751e-05,.,8.26752
Zhejiang-Coal_600_SEA-12101,2055,Coal_600_SEA,Zhejiang,Coal,1.07373e-05,.,6.26247
Zhejiang-Coal_600_SEA-12101,2060,Coal_600_SEA,Zhejiang,Coal,1.72602e-05,.,10.0669
Zhejiang-Coal_IGCC_RC-12041,2020,Coal_IGCC_RC,Zhejiang,Coal,1.64192e-06,.,2.68483
Zhejiang-Coal_IGCC_RC-12041,2025,Coal_IGCC_RC,Zhejiang,Coal,7.15531e-07,.,1.17002
Zhejiang-Coal_IGCC_RC-12041,2030,Coal_IGCC_RC,Zhejiang,Coal,7.95505e-07,.,1.30079
Zhejiang-Coal_IGCC_RC-12041,2035,Coal_IGCC_RC,Zhejiang,Coal,3.33782e-07,.,0.545793
Zhejiang-Coal_IGCC_RC-12041,2040,Coal_IGCC_RC,Zhejiang,Coal,4.33003e-06,.,7.08039
Zhejiang-Coal_IGCC_RC-12041,2045,Coal_IGCC_RC,Zhejiang,Coal,3.73959e-06,.,6.11491
Zhejiang-Coal_IGCC_RC-12041,2050,Coal_IGCC_RC,Zhejiang,Coal,5.31572e-06,.,8.69216
Zhejiang-Coal_IGCC_RC-12041,2055,Coal_IGCC_RC,Zhejiang,Coal,4.97353e-06,.,8.13262
Zhejiang-Coal_IGCC_RC-12041,2060,Coal_IGCC_RC,Zhejiang,Coal,7.4445e-06,.,12.1731
Zhejiang-Coal_IGCC_RC-12051,2020,Coal_IGCC_RC,Zhejiang,Coal,1.57352e-06,.,2.57299
Zhejiang-Coal_IGCC_RC-12051,2025,Coal_IGCC_RC,Zhejiang,Coal,6.23366e-07,.,1.01932
Zhejiang-Coal_IGCC_RC-12051,2030,Coal_IGCC_RC,Zhejiang,Coal,8.72153e-07,.,1.42613
Zhejiang-Coal_IGCC_RC-12051,2035,Coal_IGCC_RC,Zhejiang,Coal,3.95812e-07,.,0.647224
Zhejiang-Coal_IGCC_RC-12051,2040,Coal_IGCC_RC,Zhejiang,Coal,4.28482e-06,.,7.00646
Zhejiang-Coal_IGCC_RC-12051,2045,Coal_IGCC_RC,Zhejiang,Coal,3.70937e-06,.,6.06549
Zhejiang-Coal_IGCC_RC-12051,2050,Coal_IGCC_RC,Zhejiang,Coal,5.26564e-06,.,8.61026
Zhejiang-Coal_IGCC_RC-12051,2055,Coal_IGCC_RC,Zhejiang,Coal,4.55805e-06,.,7.45323
Zhejiang-Coal_IGCC_RC-12051,2060,Coal_IGCC_RC,Zhejiang,Coal,7.12119e-06,.,11.6444
Zhejiang-Coal_IGCC_RC-12077,2020,Coal_IGCC_RC,Zhejiang,Coal,1.57102e-06,.,2.56891
Zhejiang-Coal_IGCC_RC-12077,2025,Coal_IGCC_RC,Zhejiang,Coal,6.9193e-07,.,1.13143
Zhejiang-Coal_IGCC_RC-12077,2030,Coal_IGCC_RC,Zhejiang,Coal,9.51193e-07,.,1.55537
Zhejiang-Coal_IGCC_RC-12077,2035,Coal_IGCC_RC,Zhejiang,Coal,3.70337e-07,.,0.605567
Zhejiang-Coal_IGCC_RC-12077,2040,Coal_IGCC_RC,Zhejiang,Coal,5.40129e-06,.,8.83208
Zhejiang-Coal_IGCC_RC-12077,2045,Coal_IGCC_RC,Zhejiang,Coal,4.25693e-06,.,6.96084
Zhejiang-Coal_IGCC_RC-12077,2050,Coal_IGCC_RC,Zhejiang,Coal,5.91253e-06,.,9.66805
Zhejiang-Coal_IGCC_RC-12077,2055,Coal_IGCC_RC,Zhejiang,Coal,4.94395e-06,.,8.08424
Zhejiang-Coal_IGCC_RC-12077,2060,Coal_IGCC_RC,Zhejiang,Coal,6.81874e-06,.,11.1499
Zhejiang-Coal_IGCC_RC-12095,2020,Coal_IGCC_RC,Zhejiang,Coal,1.57314e-06,.,2.57236
Zhejiang-Coal_IGCC_RC-12095,2025,Coal_IGCC_RC,Zhejiang,Coal,6.90332e-07,.,1.12882
Zhejiang-Coal_IGCC_RC-12095,2030,Coal_IGCC_RC,Zhejiang,Coal,8.57951e-07,.,1.4029
Zhejiang-Coal_IGCC_RC-12095,2035,Coal_IGCC_RC,Zhejiang,Coal,3.56373e-07,.,0.582734
Zhejiang-Coal_IGCC_RC-12095,2040,Coal_IGCC_RC,Zhejiang,Coal,4.5948e-06,.,7.51332
Zhejiang-Coal_IGCC_RC-12095,2045,Coal_IGCC_RC,Zhejiang,Coal,3.85263e-06,.,6.29974
Zhejiang-Coal_IGCC_RC-12095,2050,Coal_IGCC_RC,Zhejiang,Coal,5.37431e-06,.,8.78796
Zhejiang-Coal_IGCC_RC-12095,2055,Coal_IGCC_RC,Zhejiang,Coal,4.11779e-06,.,6.73334
Zhejiang-Coal_IGCC_RC-12095,2060,Coal_IGCC_RC,Zhejiang,Coal,7.57138e-06,.,12.3806
Zhejiang-Commercial_PV-147,2020,Commercial_PV,Zhejiang,Solar,9.92329e-07,.,1.48849
Zhejiang-Commercial_PV-147,2025,Commercial_PV,Zhejiang,Solar,6.70968e-07,.,1.00645
Zhejiang-Commercial_PV-147,2030,Commercial_PV,Zhejiang,Solar,4.21366e-06,.,6.32049
Zhejiang-Commercial_PV-147,2035,Commercial_PV,Zhejiang,Solar,1.69832e-05,.,25.4748
Zhejiang-Commercial_PV-147,2040,Commercial_PV,Zhejiang,Solar,2.24376e-08,.,0.0336564
Zhejiang-Commercial_PV-147,2045,Commercial_PV,Zhejiang,Solar,4.58946e-08,.,0.068842
Zhejiang-Commercial_PV-147,2050,Commercial_PV,Zhejiang,Solar,1.33493e-07,.,0.200239
Zhejiang-Commercial_PV-147,2055,Commercial_PV,Zhejiang,Solar,1.10028e-05,.,16.5042
Zhejiang-Commercial_PV-147,2060,Commercial_PV,Zhejiang,Solar,6.90132e-06,.,10.352
Zhejiang-Commercial_PV-148,2020,Commercial_PV,Zhejiang,Solar,9.92329e-07,.,1.48849
Zhejiang-Commercial_PV-148,2025,Commercial_PV,Zhejiang,Solar,6.70968e-07,.,1.00645
Zhejiang-Commercial_PV-148,2030,Commercial_PV,Zhejiang,Solar,4.21367e-06,.,6.3205
Zhejiang-Commercial_PV-148,2035,Commercial_PV,Zhejiang,Solar,1.69832e-05,.,25.4748
Zhejiang-Commercial_PV-148,2040,Commercial_PV,Zhejiang,Solar,2.24376e-08,.,0.0336564
Zhejiang-Commercial_PV-148,2045,Commercial_PV,Zhejiang,Solar,4.58947e-08,.,0.068842
Zhejiang-Commercial_PV-148,2050,Commercial_PV,Zhejiang,Solar,1.33493e-07,.,0.200239
Zhejiang-Commercial_PV-148,2055,Commercial_PV,Zhejiang,Solar,1.10027e-05,.,16.5041
Zhejiang-Commercial_PV-148,2060,Commercial_PV,Zhejiang,Solar,6.90131e-06,.,10.352
Zhejiang-Commercial_PV-149,2020,Commercial_PV,Zhejiang,Solar,9.92331e-07,.,1.4885
Zhejiang-Commercial_PV-149,2025,Commercial_PV,Zhejiang,Solar,6.70969e-07,.,1.00645
Zhejiang-Commercial_PV-149,2030,Commercial_PV,Zhejiang,Solar,4.21365e-06,.,6.32048
Zhejiang-Commercial_PV-149,2035,Commercial_PV,Zhejiang,Solar,1.69832e-05,.,25.4748
Zhejiang-Commercial_PV-149,2040,Commercial_PV,Zhejiang,Solar,2.24376e-08,.,0.0336564
Zhejiang-Commercial_PV-149,2045,Commercial_PV,Zhejiang,Solar,4.58946e-08,.,0.0688419
Zhejiang-Commercial_PV-149,2050,Commercial_PV,Zhejiang,Solar,1.33493e-07,.,0.20024
Zhejiang-Commercial_PV-149,2055,Commercial_PV,Zhejiang,Solar,1.10028e-05,.,16.5041
Zhejiang-Commercial_PV-149,2060,Commercial_PV,Zhejiang,Solar,6.90132e-06,.,10.352
Zhejiang-Commercial_PV-150,2020,Commercial_PV,Zhejiang,Solar,9.92328e-07,.,1.48849
Zhejiang-Commercial_PV-150,2025,Commercial_PV,Zhejiang,Solar,6.70968e-07,.,1.00645
Zhejiang-Commercial_PV-150,2030,Commercial_PV,Zhejiang,Solar,4.21366e-06,.,6.32049
Zhejiang-Commercial_PV-150,2035,Commercial_PV,Zhejiang,Solar,1.69832e-05,.,25.4748
Zhejiang-Commercial_PV-150,2040,Commercial_PV,Zhejiang,Solar,2.24376e-08,.,0.0336564
Zhejiang-Commercial_PV-150,2045,Commercial_PV,Zhejiang,Solar,4.58947e-08,.,0.068842
Zhejiang-Commercial_PV-150,2050,Commercial_PV,Zhejiang,Solar,1.33493e-07,.,0.200239
Zhejiang-Commercial_PV-150,2055,Commercial_PV,Zhejiang,Solar,1.10027e-05,.,16.5041
Zhejiang-Commercial_PV-150,2060,Commercial_PV,Zhejiang,Solar,6.9013e-06,.,10.3519
Zhejiang-Commercial_PV-151,2020,Commercial_PV,Zhejiang,Solar,9.9233e-07,.,1.48849
Zhejiang-Commercial_PV-151,2025,Commercial_PV,Zhejiang,Solar,6.70968e-07,.,1.00645
Zhejiang-Commercial_PV-151,2030,Commercial_PV,Zhejiang,Solar,4.21366e-06,.,6.32049
Zhejiang-Commercial_PV-151,2035,Commercial_PV,Zhejiang,Solar,1.69832e-05,.,25.4748
Zhejiang-Commercial_PV-151,2040,Commercial_PV,Zhejiang,Solar,2.24377e-08,.,0.0336565
Zhejiang-Commercial_PV-151,2045,Commercial_PV,Zhejiang,Solar,4.58946e-08,.,0.0688419
Zhejiang-Commercial_PV-151,2050,Commercial_PV,Zhejiang,Solar,1.33493e-07,.,0.200239
Zhejiang-Commercial_PV-151,2055,Commercial_PV,Zhejiang,Solar,1.10028e-05,.,16.5042
Zhejiang-Commercial_PV-151,2060,Commercial_PV,Zhejiang,Solar,6.90132e-06,.,10.352
Zhejiang-Gas_CCGT_OT-12069,2020,Gas_CCGT_OT,Zhejiang,Gas,2.09632e-06,.,1.39594
Zhejiang-Gas_CCGT_OT-12069,2025,Gas_CCGT_OT,Zhejiang,Gas,1.13947e-06,.,0.758771
Zhejiang-Gas_CCGT_OT-12069,2030,Gas_CCGT_OT,Zhejiang,Gas,3.57141e-06,.,2.3782
Zhejiang-Gas_CCGT_OT-12069,2035,Gas_CCGT_OT,Zhejiang,Gas,4576.07,.,3.0472e+09
Zhejiang-Gas_CCGT_OT-12069,2040,Gas_CCGT_OT,Zhejiang,Gas,3.22375e-08,.,0.021467
Zhejiang-Gas_CCGT_OT-12069,2045,Gas_CCGT_OT,Zhejiang,Gas,6.01775e-08,.,0.0400722
Zhejiang-Gas_CCGT_OT-12069,2050,Gas_CCGT_OT,Zhejiang,Gas,1.47988e-07,.,0.0985454
Zhejiang-Gas_CCGT_OT-12069,2055,Gas_CCGT_OT,Zhejiang,Gas,2.13147e-05,.,14.1935
Zhejiang-Gas_CCGT_OT-12069,2060,Gas_CCGT_OT,Zhejiang,Gas,1.12746e-05,.,7.50776
Zhejiang-Gas_CCGT_RC-12043,2020,Gas_CCGT_RC,Zhejiang,Gas,1.73071e-06,.,1.15248
Zhejiang-Gas_CCGT_RC-12043,2025,Gas_CCGT_RC,Zhejiang,Gas,8.49327e-07,.,0.565567
Zhejiang-Gas_CCGT_RC-12043,2030,Gas_CCGT_RC,Zhejiang,Gas,2.28271e-06,.,1.52006
Zhejiang-Gas_CCGT_RC-12043,2035,Gas_CCGT_RC,Zhejiang,Gas,5.05071e-06,.,3.36327
Zhejiang-Gas_CCGT_RC-12043,2040,Gas_CCGT_RC,Zhejiang,Gas,2.76226e-07,.,0.183939
Zhejiang-Gas_CCGT_RC-12043,2045,Gas_CCGT_RC,Zhejiang,Gas,2.57093e-06,.,1.71198
Zhejiang-Gas_CCGT_RC-12043,2050,Gas_CCGT_RC,Zhejiang,Gas,6.66727e-06,.,4.43973
Zhejiang-Gas_CCGT_RC-12043,2055,Gas_CCGT_RC,Zhejiang,Gas,1.1682e-05,.,7.77907
Zhejiang-Gas_CCGT_RC-12043,2060,Gas_CCGT_RC,Zhejiang,Gas,1.11425e-05,.,7.41977
Zhejiang-Gas_CCGT_RC-12053,2020,Gas_CCGT_RC,Zhejiang,Gas,1.7441e-06,.,1.1614
Zhejiang-Gas_CCGT_RC-12053,2025,Gas_CCGT_RC,Zhejiang,Gas,8.54692e-07,.,0.56914
Zhejiang-Gas_CCGT_RC-12053,2030,Gas_CCGT_RC,Zhejiang,Gas,2.30249e-06,.,1.53323
Zhejiang-Gas_CCGT_RC-12053,2035,Gas_CCGT_RC,Zhejiang,Gas,5.1311e-06,.,3.4168
Zhejiang-Gas_CCGT_RC-12053,2040,Gas_CCGT_RC,Zhejiang,Gas,2.70449e-07,.,0.180092
Zhejiang-Gas_CCGT_RC-12053,2045,Gas_CCGT_RC,Zhejiang,Gas,2.54984e-06,.,1.69794
Zhejiang-Gas_CCGT_RC-12053,2050,Gas_CCGT_RC,Zhejiang,Gas,6.68531e-06,.,4.45175
Zhejiang-Gas_CCGT_RC-12053,2055,Gas_CCGT_RC,Zhejiang,Gas,1.16302e-05,.,7.74454
Zhejiang-Gas_CCGT_RC-12053,2060,Gas_CCGT_RC,Zhejiang,Gas,1.10127e-05,.,7.33334
Zhejiang-Gas_CCGT_RC-12079,2020,Gas_CCGT_RC,Zhejiang,Gas,1.7299e-06,.,1.15194
Zhejiang-Gas_CCGT_RC-12079,2025,Gas_CCGT_RC,Zhejiang,Gas,8.48887e-07,.,0.565274
Zhejiang-Gas_CCGT_RC-12079,2030,Gas_CCGT_RC,Zhejiang,Gas,2.28283e-06,.,1.52014
Zhejiang-Gas_CCGT_RC-12079,2035,Gas_CCGT_RC,Zhejiang,Gas,5.08868e-06,.,3.38855
Zhejiang-Gas_CCGT_RC-12079,2040,Gas_CCGT_RC,Zhejiang,Gas,2.74259e-07,.,0.182629
Zhejiang-Gas_CCGT_RC-12079,2045,Gas_CCGT_RC,Zhejiang,Gas,2.55732e-06,.,1.70292
Zhejiang-Gas_CCGT_RC-12079,2050,Gas_CCGT_RC,Zhejiang,Gas,6.6594e-06,.,4.4345
Zhejiang-Gas_CCGT_RC-12079,2055,Gas_CCGT_RC,Zhejiang,Gas,1.16417e-05,.,7.7522
Zhejiang-Gas_CCGT_RC-12079,2060,Gas_CCGT_RC,Zhejiang,Gas,1.10311e-05,.,7.34563
Zhejiang-Gas_CCGT_RC-12097,2020,Gas_CCGT_RC,Zhejiang,Gas,1.72995e-06,.,1.15197
Zhejiang-Gas_CCGT_RC-12097,2025,Gas_CCGT_RC,Zhejiang,Gas,8.49258e-07,.,0.565521
Zhejiang-Gas_CCGT_RC-12097,2030,Gas_CCGT_RC,Zhejiang,Gas,2.28063e-06,.,1.51867
Zhejiang-Gas_CCGT_RC-12097,2035,Gas_CCGT_RC,Zhejiang,Gas,5.0715e-06,.,3.37711
Zhejiang-Gas_CCGT_RC-12097,2040,Gas_CCGT_RC,Zhejiang,Gas,2.77315e-07,.,0.184664
Zhejiang-Gas_CCGT_RC-12097,2045,Gas_CCGT_RC,Zhejiang,Gas,2.60718e-06,.,1.73612
Zhejiang-Gas_CCGT_RC-12097,2050,Gas_CCGT_RC,Zhejiang,Gas,6.68844e-06,.,4.45383
Zhejiang-Gas_CCGT_RC-12097,2055,Gas_CCGT_RC,Zhejiang,Gas,1.16849e-05,.,7.781
