gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Hydro_Pumped,Fujian,Water,2025,-3906.2262765932287,0.0,0.0,8200.0,720765224.1136059,22140000.0,66.82171895222115,0.15477393001827924,15023.947217666264,11117.720941073034
Hydro_Pumped,Fujian,Water,2030,-5049.51201544846,0.0,0.0,10600.0,931720899.4639295,28620000.0,66.82171896063049,0.15477392999880132,19421.200059417155,14371.688043968694
Hydro_Pumped,Fujian,Water,2035,-5049.512013495665,0.0,0.0,10600.0,931720899.4639295,28620000.0,66.82171898647243,0.15477392993894565,19421.200051906402,14371.688038410737
Hydro_Pumped,Fujian,Water,2040,-5062.419715162113,0.0,0.0,10600.0,931720899.4639295,28620000.0,66.65134298802779,0.15516956732094536,19470.84505831582,14408.425343153704
Hydro_Pumped,Fujian,Water,2045,-5062.4198035840745,0.0,0.0,10600.0,931720899.4639295,28620000.0,66.65134182387256,0.15516957003119033,19470.845398400284,14408.42559481621
Hydro_Pumped,Fujian,Water,2050,-5049.512098216328,0.0,0.0,10600.0,931720899.4639295,28620000.0,66.8217178653383,0.15477393253574112,19421.200377755107,14371.68827953878
Hydro_Pumped,Fujian,Water,2055,-6871.918638354558,0.0,0.0,10600.0,931720899.4639295,28620000.0,49.10085385781234,0.21063299800776605,26430.456301363687,19558.537663009127
Hydro_Pumped,Fujian,Water,2060,-7622.695778889353,0.0,0.0,10600.0,931720899.4639295,28620000.0,44.2647958900685,0.2336452669633262,29318.06068803597,21695.364909146618
Hydro_Pumped,Jiangsu,Water,2020,-1881.7348021248004,0.0,0.0,3950.0,347197882.3474077,10665000.0,66.81898382772873,0.15478026543289541,7237.441546633848,5355.706744509047
Hydro_Pumped,Jiangsu,Water,2025,-1881.7348031216131,0.0,0.0,3950.0,347197882.3474077,10665000.0,66.81898379233267,0.15478026551488724,7237.441550467742,5355.706747346128
Hydro_Pumped,Jiangsu,Water,2030,-2453.4010707008433,0.0,0.0,5150.0,452675720.02256954,13905000.0,66.81898383927366,0.1547802654061526,9436.157964234011,6982.756893533168
Hydro_Pumped,Jiangsu,Water,2035,-2453.4010677375604,0.0,0.0,5150.0,452675720.02256954,13905000.0,66.8189839199794,0.1547802652192049,9436.15795283677,6982.756885099209
Hydro_Pumped,Jiangsu,Water,2040,-2453.4011137482257,0.0,0.0,5150.0,452675720.02256954,13905000.0,66.81898266686758,0.1547802681219276,9436.158129800868,6982.757016052641
Hydro_Pumped,Jiangsu,Water,2045,-2453.401135860876,0.0,0.0,5150.0,452675720.02256954,13905000.0,66.81898206462412,0.15478026951697138,9436.158214849522,6982.757078988647
Hydro_Pumped,Jiangsu,Water,2050,-2453.4011677229314,0.0,0.0,5150.0,452675720.02256954,13905000.0,66.81898119685323,0.15478027152708604,9436.158337395891,6982.757169672959
Hydro_Pumped,Jiangsu,Water,2055,-3172.642397951642,0.0,0.0,5150.0,452675720.02256954,13905000.0,51.67105079357735,0.20015579118235638,12202.47076135247,9029.828363400826
Hydro_Pumped,Jiangsu,Water,2060,-3677.1814113231258,0.0,0.0,5150.0,452675720.02256954,13905000.0,44.581364952410546,0.23198616874679126,14143.005428165865,10465.82401684274
Hydro_Pumped,Sichuan,Water,2025,-935.3405537635715,0.0,0.0,1200.0,105477837.67516184,3240000.0,40.83877153563515,0.2532461105934035,3597.4636683214294,2662.1231145578577
Hydro_Pumped,Sichuan,Water,2030,-932.5892355582166,0.0,0.0,1200.0,105477837.67516184,3240000.0,40.95925379226669,0.2525011833776344,3586.8816752239095,2654.2924396656927
Hydro_Pumped,Sichuan,Water,2035,-921.7622134828254,0.0,0.0,1200.0,105477837.67516184,3240000.0,41.44036132576473,0.2495697364101433,3545.239282626251,2623.477069143426
Hydro_Pumped,Sichuan,Water,2040,-923.0510108974363,0.0,0.0,1200.0,105477837.67516184,3240000.0,41.38250078511568,0.249918681969362,3550.1961957593703,2627.1451848619336
Hydro_Pumped,Sichuan,Water,2045,-927.0096635915713,0.0,0.0,1200.0,105477837.67516184,3240000.0,41.205783157827575,0.2509904984258879,3565.421783044505,2638.4121194529334
Hydro_Pumped,Sichuan,Water,2050,-834.3996672763683,0.0,0.0,1200.0,105477837.67516184,3240000.0,45.77921190674809,0.22591607898098606,3209.2294895244936,2374.8298222481253
Hydro_Pumped,Sichuan,Water,2055,-852.2766189694091,0.0,0.0,1200.0,105477837.67516184,3240000.0,44.81896878663056,0.23075631440894018,3277.986996036189,2425.7103770667795
Hydro_Pumped,Sichuan,Water,2060,-905.3006986494318,0.0,0.0,1200.0,105477837.67516184,3240000.0,42.193891201178474,0.2451127345307119,3481.925764036275,2576.6250653868433
Hydro_Pumped,Zhejiang,Water,2020,-4706.5233958829085,0.0,0.0,9880.0,868434196.8588325,26676000.0,66.8217601021247,0.15477383470602943,18102.013061088106,13395.489665205198
Hydro_Pumped,Zhejiang,Water,2025,-9324.918566622579,0.0,0.0,19575.0,1720607227.0760775,52852500.0,66.82176012836366,0.1547738346452542,35865.07141008683,26540.152843464253
Hydro_Pumped,Zhejiang,Water,2030,-11784.445433589972,0.0,0.0,24375.0,2142518577.7767248,65812500.0,65.84103705011353,0.1570792398810548,45324.79012919219,33540.34469560222
Hydro_Pumped,Zhejiang,Water,2035,-11611.488629759133,0.0,0.0,24375.0,2142518577.7767248,65812500.0,66.82176016772569,0.15477383455408317,44659.57165291974,33048.08302316061
Hydro_Pumped,Zhejiang,Water,2040,-11611.488700475924,0.0,0.0,24375.0,2142518577.7767248,65812500.0,66.8217597607649,0.1547738354966935,44659.5719249074,33048.08322443148
Hydro_Pumped,Zhejiang,Water,2045,-11611.48873527381,0.0,0.0,24375.0,2142518577.7767248,65812500.0,66.82175956051015,0.15477383596052738,44659.57205874543,33048.08332347161
Hydro_Pumped,Zhejiang,Water,2050,-11611.48877288699,0.0,0.0,24375.0,2142518577.7767248,65812500.0,66.82175934405392,0.15477383646188744,44659.5722034115,33048.083430524515
Hydro_Pumped,Zhejiang,Water,2055,-15484.928529388962,0.0,0.0,24375.0,2142518577.7767248,65812500.0,50.10679299781409,0.20640435026970055,59557.41742072678,44072.488891337816
Hydro_Pumped,Zhejiang,Water,2060,-16848.094937193608,0.0,0.0,24375.0,2142518577.7767248,65812500.0,46.05269090068888,0.22457450043722624,64800.365143052346,47952.27020585873
Nuclear_EP_SEA,Fujian,Uranium,2020,83489.43488286721,250468304.6486016,0.0,11023.0,2201423177.6983547,508920000.0,35.46330726158193,0.86462464,0.0,0.0
Nuclear_EP_SEA,Fujian,Uranium,2025,123814.0063531008,371442019.05930245,0.0,16347.0,3264688803.9403973,828360000.0,36.058043467776784,0.86462464,0.0,0.0
Nuclear_EP_SEA,Fujian,Uranium,2030,123814.0063531008,371442019.05930245,0.0,16347.0,3264688803.9403973,828360000.0,36.058043467776784,0.86462464,0.0,0.0
Nuclear_EP_SEA,Fujian,Uranium,2035,123814.0063531008,371442019.05930245,0.0,16347.0,3264688803.9403973,828360000.0,36.058043467776784,0.86462464,0.0,0.0
Nuclear_EP_SEA,Fujian,Uranium,2040,123814.0063531008,371442019.05930245,0.0,16347.0,3264688803.9403973,828360000.0,36.058043467776784,0.86462464,0.0,0.0
Nuclear_EP_SEA,Fujian,Uranium,2045,123814.0063531008,371442019.05930245,0.0,16347.0,3264688803.9403973,828360000.0,36.058043467776784,0.86462464,0.0,0.0
Nuclear_EP_SEA,Fujian,Uranium,2050,123814.0063531008,371442019.05930245,0.0,16347.0,3264688803.9403973,828360000.0,36.058043467776784,0.86462464,0.0,0.0
Nuclear_EP_SEA,Fujian,Uranium,2055,82572.96734945281,247718902.0483584,0.0,10902.0,2177258049.829217,610560000.0,36.761873156756444,0.86462464,0.0,0.0
Nuclear_EP_SEA,Fujian,Uranium,2060,40324.571470233604,120973714.41070081,0.0,5324.0,1063265626.242043,319440000.0,37.289406578386455,0.86462464,0.0,0.0
Nuclear_EP_SEA,Jiangsu,Uranium,2020,50049.7310810112,150149193.2430336,0.0,6608.0,1319695578.1756988,354080000.0,36.442249179451174,0.86462464,0.0,0.0
Nuclear_EP_SEA,Jiangsu,Uranium,2025,69212.2340524032,207636702.1572096,0.0,9138.0,1824966433.6212976,505880000.0,36.67679812006249,0.86462464,0.0,0.0
Nuclear_EP_SEA,Jiangsu,Uranium,2030,69212.2340524032,207636702.1572096,0.0,9138.0,1824966433.6212976,505880000.0,36.67679812006249,0.86462464,0.0,0.0
Nuclear_EP_SEA,Jiangsu,Uranium,2035,69212.2340524032,207636702.1572096,0.0,9138.0,1824966433.6212976,505880000.0,36.67679812006249,0.86462464,0.0,0.0
Nuclear_EP_SEA,Jiangsu,Uranium,2040,69212.2340524032,207636702.1572096,0.0,9138.0,1824966433.6212976,505880000.0,36.67679812006249,0.86462464,0.0,0.0
Nuclear_EP_SEA,Jiangsu,Uranium,2045,69212.2340524032,207636702.1572096,0.0,9138.0,1824966433.6212976,505880000.0,36.67679812006249,0.86462464,0.0,0.0
Nuclear_EP_SEA,Jiangsu,Uranium,2050,53155.11693803521,159465350.8141056,0.0,7018.0,1401577416.4099658,421080000.0,37.289406578386455,0.86462464,0.0,0.0
Nuclear_EP_SEA,Jiangsu,Uranium,2055,53155.11693803521,159465350.8141056,0.0,7018.0,1401577416.4099658,421080000.0,37.289406578386455,0.86462464,0.0,0.0
Nuclear_EP_SEA,Jiangsu,Uranium,2060,19162.502971392,57487508.91417601,0.0,2530.0,505270855.44559896,151800000.0,37.289406578386455,0.8646246400000002,0.0,0.0
Nuclear_EP_SEA,Zhejiang,Uranium,2020,68818.38023639041,206455140.7091712,0.0,9086.0,1814581419.9915857,413480000.0,35.375964274925074,0.8646246400000002,0.0,0.0
Nuclear_EP_SEA,Zhejiang,Uranium,2025,87147.7309046784,261443192.7140352,0.0,11506.0,2297883977.3743324,558680000.0,35.778409118865326,0.86462464,0.0,0.0
Nuclear_EP_SEA,Zhejiang,Uranium,2030,87147.7309046784,261443192.7140352,0.0,11506.0,2297883977.3743324,558680000.0,35.778409118865326,0.86462464,0.0,0.0
Nuclear_EP_SEA,Zhejiang,Uranium,2035,84648.27399536641,253944821.9860992,0.0,11176.0,2231979083.185776,545480000.0,35.81176274589855,0.8646246400000002,0.0,0.0
Nuclear_EP_SEA,Zhejiang,Uranium,2040,84648.27399536641,253944821.9860992,0.0,11176.0,2231979083.185776,545480000.0,35.81176274589855,0.8646246400000002,0.0,0.0
Nuclear_EP_SEA,Zhejiang,Uranium,2045,63774.02174668801,191322065.24006402,0.0,8420.0,1681573360.8110447,435240000.0,36.19240817552764,0.8646246400000002,0.0,0.0
Nuclear_EP_SEA,Zhejiang,Uranium,2050,58775.10792806401,176325323.78419203,0.0,7760.0,1549763572.4339318,408840000.0,36.323691635430166,0.8646246400000002,0.0,0.0
Nuclear_EP_SEA,Zhejiang,Uranium,2055,37279.77850798081,111839335.52394241,0.0,4922.0,982981482.4123471,295320000.0,37.28940657838645,0.8646246400000003,0.0,0.0
Nuclear_EP_SEA,Zhejiang,Uranium,2060,18329.350668288003,54988052.00486401,0.0,2420.0,483302557.3827468,145200000.0,37.289406578386455,0.8646246400000002,0.0,0.0
Nuclear_SEA,Fujian,Uranium,2020,8.80478391151969e-05,0.04402391955759845,0.0,1.1624839943284206e-05,2.010903384982475,0.2092471189791157,25.715275312513572,0.8646246516686842,0.0,0.0
Nuclear_SEA,Fujian,Uranium,2025,8.81365549090346e-05,0.0440682774545173,0.0,1.1636554742690174e-05,2.0129298498538013,0.20945798536842314,25.715279148543335,0.8646245201323296,0.0,0.0
Nuclear_SEA,Fujian,Uranium,2030,8.817792610557781e-05,0.04408896305278891,0.0,1.1642014746800448e-05,2.0138743394812657,0.20955626544240807,25.715274424366715,0.8646246821229895,0.0,0.0
Nuclear_SEA,Fujian,Uranium,2035,8.927006990050371e-05,0.04463503495025185,0.0,1.178621156630675e-05,2.038817983769155,0.21215180819352147,25.715279818549526,0.8646244971580146,0.0,0.0
Nuclear_SEA,Fujian,Uranium,2040,0.003315608508727929,1.6578042543639644,0.0,0.0004377554166978882,75.72438446696607,7.879597500561987,25.715275490894335,0.8646246455520582,0.0,0.0
Nuclear_SEA,Fujian,Uranium,2045,0.007981840509866722,3.9909202549333616,0.0,0.001053831875285034,182.29533443489368,18.968973755130612,25.715275592293803,0.8646246420750993,0.0,0.0
Nuclear_SEA,Fujian,Uranium,2050,113314.1022082753,56657051.10413765,0.0,14960.7115007331,2587953515.519205,269292807.0131958,25.715275652810465,0.86462464,0.0,0.0
Nuclear_SEA,Fujian,Uranium,2055,425925.1543835697,212962577.19178486,0.0,56234.33651643437,9727602117.951746,1012218057.2958188,25.71527565281047,0.86462464,0.0,0.0
Nuclear_SEA,Fujian,Uranium,2060,472835.8405147881,236417920.25739405,0.0,62427.89255079834,10798983991.194338,1123702065.9143703,25.715275652810462,0.8646246400000003,0.0,0.0
Nuclear_SEA,Jiangsu,Uranium,2020,9513.08447683099,4756542.238415496,0.0,1255.9999997032785,217267047.39710686,22607999.994659014,25.715275652810487,0.8646246399999994,0.0,0.0
Nuclear_SEA,Jiangsu,Uranium,2025,9513.084476876425,4756542.238438213,0.0,1255.9999997092712,217267047.39814347,22607999.99476688,25.71527565281037,0.8646246400000034,0.0,0.0
Nuclear_SEA,Jiangsu,Uranium,2030,9513.084476898133,4756542.238449066,0.0,1255.9999997121402,217267047.39863977,22607999.994818524,25.715275652810426,0.8646246400000016,0.0,0.0
Nuclear_SEA,Jiangsu,Uranium,2035,125624.21905883495,62812109.52941748,0.0,16585.999996625942,2869101312.2983017,298547999.939267,25.715275652810465,0.8646246400000003,0.0,0.0
Nuclear_SEA,Jiangsu,Uranium,2040,700428.7452423085,350214372.6211543,0.0,92476.68366228635,15996923580.515812,1664580305.9211543,25.715275652810465,0.8646246400000003,0.0,0.0
Nuclear_SEA,Jiangsu,Uranium,2045,1016605.4005582969,508302700.2791485,0.0,134221.0705591168,23218006135.149155,2415979270.064102,25.715275652810465,0.86462464,0.0,0.0
Nuclear_SEA,Jiangsu,Uranium,2050,1275554.5077820164,637777253.8910083,0.0,168409.77974048423,29132082488.5798,3031376035.328716,25.715275652810462,0.8646246400000002,0.0,0.0
Nuclear_SEA,Jiangsu,Uranium,2055,1647424.0504050278,823712025.2025138,0.0,217507.22511287624,37625121496.00053,3915130052.031772,25.715275652810462,0.8646246400000002,0.0,0.0
Nuclear_SEA,Jiangsu,Uranium,2060,1832181.8012842042,916090900.6421022,0.0,241900.5473433887,41844759313.26303,4354209852.180996,25.715275652810472,0.8646246399999999,0.0,0.0
Nuclear_SEA,Zhejiang,Uranium,2020,71219.37359417028,35609686.797085136,0.0,9402.999987123392,1626562137.2292747,169253999.76822102,25.715275652810483,0.8646246399999993,0.0,0.0
Nuclear_SEA,Zhejiang,Uranium,2025,71219.37359426073,35609686.79713036,0.0,9402.999987135332,1626562137.23134,169253999.76843596,25.71527565281048,0.8646246399999996,0.0,0.0
Nuclear_SEA,Zhejiang,Uranium,2030,71219.37359430396,35609686.79715198,0.0,9402.999987141033,1626562137.2323265,169253999.7685386,25.715275652810462,0.8646246400000002,0.0,0.0
Nuclear_SEA,Zhejiang,Uranium,2035,71219.37359870339,35609686.79935169,0.0,9402.999987721883,1626562137.3328042,169253999.7789939,25.71527565281047,0.8646246400000002,0.0,0.0
Nuclear_SEA,Zhejiang,Uranium,2040,463341.9895563973,231670994.77819863,0.0,61174.43192717376,10582156213.497059,1101139774.689128,25.71527565281047,0.8646246400000003,0.0,0.0
Nuclear_SEA,Zhejiang,Uranium,2045,577648.1496356934,288824074.81784666,0.0,76266.12352050908,13192767100.030754,1372790223.369163,25.715275652810472,0.8646246399999998,0.0,0.0
Nuclear_SEA,Zhejiang,Uranium,2050,842803.6069464801,421401803.47324,0.0,111274.2489202965,19248588789.773087,2002936480.5653367,25.715275652810472,0.8646246399999999,0.0,0.0
Nuclear_SEA,Zhejiang,Uranium,2055,1252707.7694718165,626353884.7359083,0.0,165393.35500666426,28610291329.529247,2977080390.1199565,25.715275652810472,0.8646246399999998,0.0,0.0
Nuclear_SEA,Zhejiang,Uranium,2060,1382783.796735528,691391898.3677641,0.0,182567.1213705102,31581066418.256992,3286208184.6691837,25.715275652810465,0.8646246400000002,0.0,0.0
Nuclear_SMR,Anhui,Uranium,2020,10457.06972812515,5228534.864062576,0.0,1380.6331277106008,467126923.42232054,49702792.597581625,49.92395235539512,0.8646246400000005,0.0,0.0
Nuclear_SMR,Anhui,Uranium,2025,17799.16283895276,8899581.419476382,0.0,2349.9999999884844,795104976.1187367,84599999.99958543,49.92395235539521,0.8646246399999991,0.0,0.0
Nuclear_SMR,Anhui,Uranium,2030,17799.162839058627,8899581.419529315,0.0,2350.000000002459,795104976.1234648,84600000.00008851,49.923952355395144,0.8646246400000002,0.0,0.0
Nuclear_SMR,Anhui,Uranium,2035,17799.162839220662,8899581.419610329,0.0,2350.0000000238533,795104976.1307036,84600000.00085872,49.92395235539517,0.8646246399999997,0.0,0.0
Nuclear_SMR,Anhui,Uranium,2040,17799.162839420038,8899581.419710018,0.0,2350.000000050174,795104976.1396091,84600000.00180627,49.92395235539512,0.8646246400000007,0.0,0.0
Nuclear_SMR,Anhui,Uranium,2045,17799.162839742618,8899581.419871308,0.0,2350.0000000927625,795104976.1540184,84600000.00333944,49.923952355395095,0.864624640000001,0.0,0.0
Nuclear_SMR,Anhui,Uranium,2050,17799.162840437504,8899581.420218753,0.0,2350.0000001845074,795104976.1850595,84600000.00664227,49.92395235539507,0.8646246400000013,0.0,0.0
Nuclear_SMR,Anhui,Uranium,2055,17799.162841936515,8899581.420968257,0.0,2350.0000003824193,795104976.2520217,84600000.01376711,49.92395235539509,0.8646246400000013,0.0,0.0
Nuclear_SMR,Anhui,Uranium,2060,17799.162840491896,8899581.42024595,0.0,2350.000000191693,795104976.1874907,84600000.00690094,49.92395235539517,0.8646246399999996,0.0,0.0
Nuclear_SMR,Fujian,Uranium,2020,1.939274511396378e-06,0.0009696372556981889,0.0,2.560394890622359e-07,0.08662905184565116,0.009217421606240494,49.92388139927505,0.8646258813110438,0.0,0.0
Nuclear_SMR,Fujian,Uranium,2025,2.899999887201952e-06,0.001449999943600976,0.0,3.828838318728872e-07,0.12954588936129113,0.013783817947423942,49.92403892539662,0.8646231255435132,0.0,0.0
Nuclear_SMR,Fujian,Uranium,2030,2.9285305590824997e-06,0.0014642652795412501,0.0,3.8664929113779665e-07,0.1308199044246599,0.01391937448096068,49.923858138249024,0.8646262882417424,0.0,0.0
Nuclear_SMR,Fujian,Uranium,2035,6.826879481833113e-06,0.0034134397409165567,0.0,9.013435598295687e-07,0.3049628721772673,0.032448368153864475,49.92393391138818,0.8646249626603313,0.0,0.0
Nuclear_SMR,Fujian,Uranium,2040,1.505695716758551e-05,0.007528478583792755,0.0,1.9879490983846238e-06,0.6726077533634536,0.07156616754184646,49.92392494197641,0.8646251195717325,0.0,0.0
Nuclear_SMR,Fujian,Uranium,2045,2.2542209351739464e-05,0.011271104675869732,0.0,2.976214259369054e-06,1.006979901119775,0.10714371333728595,49.92388729838896,0.8646257781114202,0.0,0.0
Nuclear_SMR,Fujian,Uranium,2050,3.33355193443775e-05,0.01666775967218875,0.0,4.4012433546947515e-06,1.4891278691253054,0.1584447607690111,49.92393765862246,0.8646248971060181,0.0,0.0
Nuclear_SMR,Fujian,Uranium,2055,4.916188346187956e-05,0.024580941730939776,0.0,6.490778938429523e-06,2.1961066522797,0.23366804178346287,49.923954555102135,0.864624601518238,0.0,0.0
Nuclear_SMR,Fujian,Uranium,2060,7.374090617660142e-05,0.03687045308830071,0.0,9.735916090092276e-06,3.294074608657352,0.35049297924332196,49.92395987340232,0.8646245084796959,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2020,1.5812013353204021e-06,0.000790600667660201,0.0,2.0876133541854063e-07,0.07063284111203733,0.007515408075067463,49.923338724457544,0.8646353750179536,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2025,3.0686376921113786e-06,0.0015343188460556893,0.0,4.051553945701901e-07,0.1370813065215689,0.014585594204526844,49.924831454032365,0.8646092612860952,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2030,3.0989169578980685e-06,0.0015494584789490342,0.0,4.0914074073192933e-07,0.13842971867679021,0.014729066666349457,49.92332673768197,0.8646355847203526,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2035,1.0284959628261517e-05,0.005142479814130758,0.0,1.3579165981703324e-06,0.4594409550488294,0.04888499753413197,49.92420495129202,0.8646202210996534,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2040,1.541977483543872e-05,0.00770988741771936,0.0,2.0358486632584277e-06,0.6888142139529303,0.0732905518773034,49.92385825756129,0.8646262861544808,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2045,2.2690881846127887e-05,0.011345440923063945,0.0,2.995842038985401e-06,1.01362081398922,0.10785031340347444,49.92386704041075,0.8646261325063963,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2050,3.33516875991106e-05,0.0166758437995553,0.0,4.40339180666386e-06,1.4898547818281134,0.15852210503989894,49.92409231825409,0.8646221914909665,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2055,4.9150987487969306e-05,0.02457549374398465,0.0,6.489347113151094e-06,2.1956222048738203,0.23361649607343937,49.924006008869405,0.8646237013849504,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2060,7.377671098941625e-05,0.03688835549470813,0.0,9.740641022589728e-06,3.2956732543341896,0.3506630768132302,49.92394804873466,0.8646247153409012,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2020,9.269937843436183e-08,4.634968921718091e-05,0.0,1.223538097377436e-08,0.0041397499136188,0.00044047371505587696,49.909431929663064,0.8648787355720586,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2025,2.1881943163457595e-06,0.0010940971581728798,0.0,2.889072124731937e-07,0.09774960096815112,0.010400659649034973,49.924431737760315,0.8646162537466769,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2030,2.2152588944509425e-06,0.001107629447225471,0.0,2.9248042359635496e-07,0.09895857030634782,0.010529295249468778,49.92441076755205,0.8646166205933958,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2035,2.671711701825669e-06,0.0013358558509128345,0.0,3.527447253385052e-07,0.11934854741176888,0.012698810112186187,49.92425390947786,0.8646193646327546,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2040,1.2874994610054643e-05,0.0064374973050273215,0.0,1.6998695862372887e-06,0.575138198628421,0.061195305104542394,49.92398214567196,0.8646241188479956,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2045,2.5695974917298733e-05,0.012847987458649367,0.0,3.392603277971775e-06,1.1478620205639636,0.12213371800698389,49.92391727336161,0.8646252537269625,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2050,5.1481741511973606e-05,0.025740870755986803,0.0,6.797064904754192e-06,2.299736225020667,0.2446943365711509,49.923941126778615,0.8646248364339209,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2055,44898.65469059223,22449327.345296115,0.0,5927.910176284591,2005664203.9029245,213404766.34624526,49.92395235539516,0.8646246399999998,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2060,106681.37861578887,53340689.30789445,0.0,14085.001750600622,4765555310.893,507060063.02162236,49.92395235539518,0.8646246399999995,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2020,1.6937158226499013e-06,0.0008468579113249507,0.0,2.2362156865713002e-07,0.07566069021601408,0.00805037647165668,49.92450532032033,0.8646149665172558,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2025,3.0947019804307385e-06,0.001547350990215369,0.0,4.0858932335101057e-07,0.13824315071785873,0.01470921564063638,49.923940439397754,0.864624848458995,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2030,3.124865128149418e-06,0.0015624325640747091,0.0,4.125679727908742e-07,0.13958929708717066,0.01485244702047147,49.92349118251525,0.864632707852467,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2035,9.30586053398155e-06,0.004652930266990773,0.0,1.2286408979132684e-06,0.415701485871753,0.04423107232487766,49.923968532209095,0.8646243570022492,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2040,1.4957959875204158e-05,0.007478979937602079,0.0,1.9748806333419555e-06,0.6681861356674067,0.0710957028003104,49.9239752369724,0.8646242397089389,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2045,2.2641036696945364e-05,0.011320518348472683,0.0,2.9892625752739243e-06,1.0113947015052995,0.10761345270986128,49.923892076732194,0.8646256945186765,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2050,3.334628388313174e-05,0.016673141941565862,0.0,4.402665712454949e-06,1.4896091132669904,0.15849596564837817,49.92395034755476,0.8646246751252433,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2055,4.9154474143457566e-05,0.024577237071728784,0.0,6.489798746555919e-06,2.195775011668527,0.2336327548760131,49.92393971003132,0.864624861218568,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2060,7.376566484954783e-05,0.03688283242477392,0.0,9.739182434479427e-06,3.2951797519237154,0.35061056764125936,49.9239471304287,0.8646247314057862,0.0,0.0
Offshore_Wind,Fujian,Wind,2020,13297.570974722616,0.0,0.0,3942.0000143733773,765629360.8359035,85730616.31259221,64.02372123200905,0.385080555214909,0.0,0.0
Offshore_Wind,Fujian,Wind,2025,107918.79480404862,0.0,0.0,31991.999999878157,6213600817.467912,695762015.9973502,64.02372122493396,0.3850805552574632,0.0,0.0
Offshore_Wind,Fujian,Wind,2030,107918.7948038698,0.0,0.0,31991.999999969576,6213600817.485463,695762015.9993155,64.02372122522091,0.3850805552557247,0.0,0.0
Offshore_Wind,Fujian,Wind,2035,107918.79480551454,0.0,0.0,31991.99999998408,6213600817.4882145,695762015.9996237,64.02372122427352,0.3850805552614189,0.0,0.0
Offshore_Wind,Fujian,Wind,2040,107918.79479338942,0.0,0.0,31991.999999987762,6213600817.488904,695762015.9997009,64.02372123147391,0.38508055521810935,0.0,0.0
Offshore_Wind,Fujian,Wind,2045,107918.7947776955,0.0,0.0,31991.999999993568,6213600817.489966,695762015.9998199,64.02372124079544,0.3850805551620396,0.0,0.0
Offshore_Wind,Fujian,Wind,2050,94621.2238098791,0.0,0.0,28049.999985783114,5447971456.6832485,610031399.6904954,64.02372123770024,0.38508055518047923,0.0,0.0
Offshore_Wind,Fujian,Wind,2055,6.755919024210729e-05,0.0,0.0,2.678889578503297e-05,4.800238818708421,0.537459680645922,79.00773351820818,0.28788929528467266,0.0,0.0
Offshore_Wind,Fujian,Wind,2060,0.000180265960076849,0.0,0.0,7.179336731138378e-05,12.860987097188023,1.4399826339875421,79.3326134622362,0.2866324107015777,0.0,0.0
Offshore_Wind,Jiangsu,Wind,2020,36044.00843978509,0.0,0.0,12645.400002600203,2456034877.2713366,275012159.2565492,75.76979239393857,0.3253841582508928,0.0,0.0
Offshore_Wind,Jiangsu,Wind,2025,161448.9597129142,0.0,0.0,56641.499208480614,11001114834.513742,1231839324.7860363,75.76979239167727,0.3253841582606037,0.0,0.0
Offshore_Wind,Jiangsu,Wind,2030,342800.31409721397,0.0,0.0,120265.39999995576,23216652847.12662,2599625944.0011687,75.30996247514115,0.3253841582631825,0.0,0.0
Offshore_Wind,Jiangsu,Wind,2035,342800.3140980685,0.0,0.0,120265.39999997907,23216652847.131042,2599625944.0016637,75.30996247496778,0.32538415826393047,0.0,0.0
